1	1a	N3E	GSN	17730	Ἔτους	ἐτους	ετους	ἔτος	e)/toj	a			E)/TOUS	E)/TOS
2	10	VA	AAN	306049	ἀπαγγεῖλαι	ἀπαγγειλαι	απαγγειλαι	ἀπαγγέλλω	a)pagge/llw				A)PAGGEI=LAI	A)GGE/LLW        A)PO
2	11	P		8	καθ	καθ	καθ	κατά	kata/				KAQ'	KATA/
2	11	A1	ASF	13571	ἑκάστην	ἑκαστην	εκαστην	ἕκαστος	e(/kastoj			.	E(KA/STHN	E(/KASTOS
2	11	X		5	δὲ	δε	δε	δέ	de/				DE\	DE/
2	11	N1A	ASF	13570	ἡμέραν	ἡμεραν	ημεραν	ἡμέρα	h(me/ra				H(ME/RAN	H(ME/RA
2	11	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
2	11	N2	NSM	9346	Μαρδοχαῖος	μαρδοχαιος	μαρδοχαιος	Μαρδοχαῖος	Mardoxai=oj				*MARDOXAI=OS	*MARDOXAI=OS
2	11	V2I	IAI3S	632449	περιεπάτει	περιεπατει	περιεπατει	περιπατέω	peripate/w				PERIEPA/TEI	PATE/W           PERI
2	11	P		8	κατὰ	κατα	κατα	κατά	kata/				KATA\	KATA/
2	11	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
2	11	N1	ASF	13570	αὐλὴν	αὐλην	αυλην	αὐλή	au)lh/				AU)LH\N	AU)LH/
2	11	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
2	11	A1A	ASF	13571	γυναικείαν	γυναικειαν	γυναικειαν	γυναικεῖος	gunaikei=oj				GUNAIKEI/AN	GUNAIKEI=OS
2	11	V2	PAPNSM	4793793	ἐπισκοπῶν	ἐπισκοπων	επισκοπων	ἐπισκοπέω	e)piskope/w				E)PISKOPW=N	SKOPE/W          E)PI
2	11	RI	NSN	12	τί	τι	τι	τίς	ti/j				TI/	TI/S
2	11	N	DSF	13698	Εσθηρ	εσθηρ	εσθηρ	Εσθηρ	Esqhr				*ESQHR	*ESQHR
2	11	VF	FMI3S	637057	συμβήσεται	συμβησεται	συμβησεται	συμβαίνω	sumbai/nw				SUMBH/SETAI	BAI/NW           SUN
2	12	RD	NSM	11	οὗτος	οὑτος	ουτος	οὗτος	ou(=toj				OU(=TOS	OU(=TOS
2	12	X		5	δὲ	δε	δε	δέ	de/			.	DE\	DE/
2	12	V9	IAI3S	632449	ἦν	ἠν	ην	εἰμί	ei)mi/				H)=N	EI)MI/
2	12	N2	NSM	9346	καιρὸς	καιρος	καιρος	καιρός	kairo/j				KAIRO\S	KAIRO/S
2	12	N2N	GSN	17730	κορασίου	κορασιου	κορασιου	κοράσιον	kora/sion				KORASI/OU	KORA/SION
2	12	VB	AAN	306049	εἰσελθεῖν	εἰσελθειν	εισελθειν	εἰσέρχομαι	ei)se/rxomai				EI)SELQEI=N	E)/RXOMAI        EI)S
2	12	P		8	πρὸς	προς	προς	πρός	pro/j				PRO\S	PRO/S
2	12	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
2	12	N3V	ASM	9474	βασιλέα	βασιλεα	βασιλεα	βασιλεύς	basileu/j				BASILE/A	BASILEU/S
2	12	D		9	ὅταν	ὁταν	οταν	ὅταν	o(/tan				O(/TAN	O(/TAN
2	12	VA	AAS3S	633601	ἀναπληρώσῃ	ἀναπληρωση	αναπληρωση	ἀναπληρόω	a)naplhro/w			,	A)NAPLHRW/SH|	PLHRO/W          A)NA
2	12	N3	APM	9986	μῆνας	μηνας	μηνας	μήν	mh/n				MH=NAS	MH/N
2	12	M		7	δέκα	δεκα	δεκα	δέκα	de/ka				DE/KA	DE/KA
2	12	M		7	δύο	δυο	δυο	δύο	du/o				DU/O	DU/O
2	12	D		9	οὕτως	οὑτως	ουτως	οὕτως	ou(/twj				OU(/TWS	OU(/TWS
2	12	X		5	γὰρ	γαρ	γαρ	γάρ	ga/r			·	GA\R	GA/R
2	12	V4	PMI3P	898177	ἀναπληροῦνται	ἀναπληρουνται	αναπληρουνται	ἀναπληρόω	a)naplhro/w				A)NAPLHROU=NTAI	PLHRO/W          A)NA
2	12	RA	NPF	10	αἱ	αἱ	αι	ὁ	o(				AI(	O(
2	12	N1A	NPF	13954	ἡμέραι	ἡμεραι	ημεραι	ἡμέρα	h(me/ra				H(ME/RAI	H(ME/RA
2	12	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
2	12	N1A	GSF	13634	θεραπείας	θεραπειας	θεραπειας	θεραπεία	qerapei/a				QERAPEI/AS	QERAPEI/A
2	12	N3	APM	9986	μῆνας	μηνας	μηνας	μήν	mh/n				MH=NAS	MH/N
2	12	M		7	ἓξ	ἑξ	εξ	ἕξ	e(/c			,	E(\C	E(/C
2	12	V1	PMPNPF	7157185	ἀλειφόμεναι	ἀλειφομεναι	αλειφομεναι	ἀλείφω	a)lei/fw				A)LEIFO/MENAI	A)LEI/FW
2	12	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
2	12	A1	DSN	17795	σμυρνίνῳ	σμυρνινω	σμυρνινω	σμύρνινος	smu/rninoj				SMURNI/NW|	SMU/RNINOS
2	12	N2N	DSN	17794	ἐλαίῳ	ἐλαιω	ελαιω	ἔλαιον	e)/laion				E)LAI/W|	E)/LAION
2	12	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	12	N3	APM	9986	μῆνας	μηνας	μηνας	μήν	mh/n				MH=NAS	MH/N
2	12	M		7	ἓξ	ἑξ	εξ	ἕξ	e(/c				E(\C	E(/C
2	12	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
2	12	RA	DPN	10	τοῖς	τοις	τοις	ὁ	o(				TOI=S	O(
2	12	N3M	DPN	18306	ἀρώμασιν	ἀρωμασιν	αρωμασιν	ἄρωμα	a)/rwma				A)RW/MASIN	A)/RWMA
2	12	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	12	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
2	12	RA	DPN	10	τοῖς	τοις	τοις	ὁ	o(				TOI=S	O(
2	12	N3M	DPN	18306	σμήγμασιν	σμηγμασιν	σμηγμασιν	σμῆγμα	smh=gma				SMH/GMASIN	SMH=GMA
2	12	RA	GPF	10	τῶν	των	των	ὁ	o(				TW=N	O(
2	12	N3K	GPF	14146	γυναικῶν	γυναικων	γυναικων	γυνή	gunh/				GUNAIKW=N	GUNH/
2	13	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	13	D		9	τότε	τοτε	τοτε	τότε	to/te			,	TO/TE	TO/TE
2	13	V1	PMI3S	636033	εἰσπορεύεται	εἰσπορευεται	εισπορευεται	εἰσπορεύομαι	ei)sporeu/omai				EI)SPOREU/ETAI	POREU/OMAI       EI)S
2	13	P		8	πρὸς	προς	προς	πρός	pro/j				PRO\S	PRO/S
2	13	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
2	13	N3V	ASM	9474	βασιλέα	βασιλεα	βασιλεα	βασιλεύς	basileu/j				BASILE/A	BASILEU/S
2	13	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	13	RR	ASN	14	ὃ	ὁ	ο	ὅς	o(/j			·	O(\	O(/S
2	13	C		4	ἐὰν	ἐαν	εαν	ἐάν	e)a/n				E)A\N	E)A/N
2	13	VB	AAS3S	633601	εἴπῃ	εἰπη	ειπη	λέγω	le/gw				EI)/PH|	LE/GW
2	13	VF	FAI3S	632961	παραδώσει	παραδωσει	παραδωσει	παραδίδωμι	paradi/dwmi				PARADW/SEI	DI/DWMI          PARA
2	13	RD	DSF	11	αὐτῇ	αὐτη	αυτη	αὐτός	au)to/j			,	AU)TH=|	AU)TO/S
2	13	V1	PMN	308609	συνεισέρχεσθαι	συνεισερχεσθαι	συνεισερχεσθαι	συνεισέρχομαι	suneise/rxomai				SUNEISE/RXESQAI	E)/RXOMAI        SUN   EI)S
2	13	RD	DSF	11	αὐτῇ	αὐτη	αυτη	αὐτός	au)to/j				AU)TH=|	AU)TO/S
2	13	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po/				A)PO\	A)PO/
2	13	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
2	13	N3W	GSM	9538	γυναικῶνος	γυναικωνος	γυναικωνος	γυναικών	gunaikw/n				GUNAIKW=NOS	GUNAIKW/N
2	13	P		8	ἕως	ἑως	εως	ἕως	e(/wj				E(/WS	E(/WS
2	13	RA	GPM	10	τῶν	των	των	ὁ	o(				TW=N	O(
2	13	N2N	GPN	18242	βασιλείων	βασιλειων	βασιλειων	βασίλειον	basi/leion				BASILEI/WN	BASI/LEION
2	14	N1	GSF	13634	δείλης	δειλης	δειλης	δείλη	dei/lh				DEI/LHS	DEI/LH
2	14	V1	PMI3S	636033	εἰσπορεύεται	εἰσπορευεται	εισπορευεται	εἰσπορεύομαι	ei)sporeu/omai			.	EI)SPOREU/ETAI	POREU/OMAI       EI)S
2	14	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	14	P		8	πρὸς	προς	προς	πρός	pro/j				PRO\S	PRO/S
2	14	N1A	ASF	13570	ἡμέραν	ἡμεραν	ημεραν	ἡμέρα	h(me/ra				H(ME/RAN	H(ME/RA
2	14	V1	PAI3S	631937	ἀποτρέχει	ἀποτρεχει	αποτρεχει	ἀποτρέχω	a)potre/xw				A)POTRE/XEI	TRE/XW           A)PO
2	14	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
2	14	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
2	14	N3W	ASM	9474	γυναικῶνα	γυναικωνα	γυναικωνα	γυναικών	gunaikw/n				GUNAIKW=NA	GUNAIKW/N
2	14	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
2	14	A1A	ASM	9475	δεύτερον	δευτερον	δευτερον	δεύτερος	deu/teroj				DEU/TERON	DEU/TEROS
2	14	D		9	οὗ	οὑ	ου	οὗ	ou(=				OU(=	OU(=
2	14	N	NSM	9346	Γαι	γαι	γαι	Γαι	Gai			,	*GAI	*GAI
2	14	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
2	14	N2	NSM	9346	εὐνοῦχος	εὐνουχος	ευνουχος	εὐνοῦχος	eu)nou=xoj				EU)NOU=XOS	EU)NOU=XOS
2	14	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
2	14	N3V	GSM	9538	βασιλέως	βασιλεως	βασιλεως	βασιλεύς	basileu/j				BASILE/WS	BASILEU/S
2	14	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
2	14	N3K	NSM	9346	φύλαξ	φυλαξ	φυλαξ	φύλαξ	fu/lac				FU/LAC	FU/LAC
2	14	RA	GPF	10	τῶν	των	των	ὁ	o(				TW=N	O(
2	14	N3K	GPF	14146	γυναικῶν	γυναικων	γυναικων	γυνή	gunh/				GUNAIKW=N	GUNH/
2	14	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	14	D		9	οὐκέτι	οὐκετι	ουκετι	οὐκέτι	ou)ke/ti			,	OU)KE/TI	OU)KE/TI
2	14	V1	PMI3S	636033	εἰσπορεύεται	εἰσπορευεται	εισπορευεται	εἰσπορεύομαι	ei)sporeu/omai				EI)SPOREU/ETAI	POREU/OMAI       EI)S
2	14	P		8	πρὸς	προς	προς	πρός	pro/j				PRO\S	PRO/S
2	14	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
2	14	N3V	ASM	9474	βασιλέα	βασιλεα	βασιλεα	βασιλεύς	basileu/j				BASILE/A	BASILEU/S
2	14	C		4	ἐὰν	ἐαν	εαν	ἐάν	e)a/n				E)A\N	E)A/N
2	14	D		9	μὴ	μη	μη	μή	mh/			,	MH\	MH/
2	14	VC	APS3S	641793	κληθῇ	κληθη	κληθη	καλέω	kale/w				KLHQH=|	KALE/W
2	14	N3M	DSN	17794	ὀνόματι	ὀνοματι	ονοματι	ὄνομα	o)/noma				O)NO/MATI	O)/NOMA
2	15	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
2	15	X		5	δὲ	δε	δε	δέ	de/			.	DE\	DE/
2	15	RA	DSN	10	τῷ	τω	τω	ὁ	o(				TW=|	O(
2	15	V4	PMN	308609	ἀναπληροῦσθαι	ἀναπληρουσθαι	αναπληρουσθαι	ἀναπληρόω	a)naplhro/w				A)NAPLHROU=SQAI	PLHRO/W          A)NA
2	15	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
2	15	N2	ASM	9474	χρόνον	χρονον	χρονον	χρόνος	xro/noj				XRO/NON	XRO/NOS
2	15	N	GSF	13634	Εσθηρ	εσθηρ	εσθηρ	Εσθηρ	Esqhr				*ESQHR	*ESQHR
2	15	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
2	15	N3	GSF	13634	θυγατρὸς	θυγατρος	θυγατρος	θυγάτηρ	quga/thr				QUGATRO\S	QUGA/THR
2	15	N	GSM	9538	Αμιναδαβ	αμιναδαβ	αμιναδαβ	Ἀμιναδάβ	A)minada/b				*AMINADAB	*AMINADAB
2	15	N2	GSM	9538	ἀδελφοῦ	ἀδελφου	αδελφου	ἀδελφός	a)delfo/j				A)DELFOU=	A)DELFO/S
2	15	N3	GSM	9538	πατρὸς	πατρος	πατρος	πατήρ	path/r				PATRO\S	PATH/R
2	15	N2	GSM	9538	Μαρδοχαίου	μαρδοχαιου	μαρδοχαιου	Μαρδοχαῖος	Mardoxai=oj				*MARDOXAI/OU	*MARDOXAI=OS
2	15	VB	AAN	306049	εἰσελθεῖν	εἰσελθειν	εισελθειν	εἰσέρχομαι	ei)se/rxomai				EI)SELQEI=N	E)/RXOMAI        EI)S
2	15	P		8	πρὸς	προς	προς	πρός	pro/j				PRO\S	PRO/S
2	15	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
2	15	N3V	ASM	9474	βασιλέα	βασιλεα	βασιλεα	βασιλεύς	basileu/j				BASILE/A	BASILEU/S
2	15	A3	ASN	17667	οὐδὲν	οὐδεν	ουδεν	οὐδείς	ou)dei/j				OU)DE\N	OU)DEI/S
2	15	VAI	AAI3S	633473	ἠθέτησεν	ἠθετησεν	ηθετησεν	ἀθετέω	a)qete/w				H)QE/THSEN	A)QETE/W
2	15	RR	GPN	14	ὧν	ὡν	ων	ὅς	o(/j				W(=N	O(/S
2	15	RD	DSF	11	αὐτῇ	αὐτη	αυτη	αὐτός	au)to/j				AU)TH=|	AU)TO/S
2	15	VAI	AMI3S	637569	ἐνετείλατο	ἐνετειλατο	ενετειλατο	ἐντέλλομαι	e)nte/llomai				E)NETEI/LATO	TE/LLW           E)N
2	15	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
2	15	N2	NSM	9346	εὐνοῦχος	εὐνουχος	ευνουχος	εὐνοῦχος	eu)nou=xoj				EU)NOU=XOS	EU)NOU=XOS
2	15	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
2	15	N3K	NSM	9346	φύλαξ	φυλαξ	φυλαξ	φύλαξ	fu/lac				FU/LAC	FU/LAC
2	15	RA	GPF	10	τῶν	των	των	ὁ	o(				TW=N	O(
2	15	N3K	GPF	14146	γυναικῶν	γυναικων	γυναικων	γυνή	gunh/				GUNAIKW=N	GUNH/
2	15	V9	IAI3S	632449	ἦν	ἠν	ην	εἰμί	ei)mi/				H)=N	EI)MI/
2	15	X		5	γὰρ	γαρ	γαρ	γάρ	ga/r			·	GA\R	GA/R
2	15	N	NSF	13442	Εσθηρ	εσθηρ	εσθηρ	Εσθηρ	Esqhr				*ESQHR	*ESQHR
2	15	V1	PAPNSF	6890945	εὑρίσκουσα	εὑρισκουσα	ευρισκουσα	εὑρίσκω	eu(ri/skw				EU(RI/SKOUSA	EU(RI/SKW
2	15	N3	ASF	13570	χάριν	χαριν	χαριν	χάρις	xa/rij				XA/RIN	XA/RIS
2	15	P		8	παρὰ	παρα	παρα	παρά	para/				PARA\	PARA/
2	15	A3	GPM	10051	πάντων	παντων	παντων	πᾶς	pa=j				PA/NTWN	PA=S
2	15	RA	GPM	10	τῶν	των	των	ὁ	o(				TW=N	O(
2	15	V1	PAPGPM	5154241	βλεπόντων	βλεποντων	βλεποντων	βλέπω	ble/pw				BLEPO/NTWN	BLE/PW
2	15	RD	ASF	11	αὐτήν	αὐτην	αυτην	αὐτός	au)to/j				AU)TH/N	AU)TO/S
2	16	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	16	VBI	AAI3S	633473	εἰσῆλθεν	εἰσηλθεν	εισηλθεν	εἰσέρχομαι	ei)se/rxomai			.	EI)SH=LQEN	E)/RXOMAI        EI)S
2	16	N	NSF	13442	Εσθηρ	εσθηρ	εσθηρ	Εσθηρ	Esqhr				*ESQHR	*ESQHR
2	16	P		8	πρὸς	προς	προς	πρός	pro/j				PRO\S	PRO/S
2	16	N1M	ASM	9474	Ἀρταξέρξην	ἀρταξερξην	αρταξερξην	Ἀρταξέρξης	A)rtace/rchj				*A)RTACE/RCHN	*A)RTACE/RCHS
2	16	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
2	16	N3V	ASM	9474	βασιλέα	βασιλεα	βασιλεα	βασιλεύς	basileu/j				BASILE/A	BASILEU/S
2	16	RA	DSM	10	τῷ	τω	τω	ὁ	o(				TW=|	O(
2	16	A1	DSM	9603	δωδεκάτῳ	δωδεκατω	δωδεκατω	δωδέκατος	dwde/katoj				DWDEKA/TW|	DWDE/KATOS
2	16	N3	DSM	9602	μηνί	μηνι	μηνι	μήν	mh/n				MHNI/	MH/N
2	16	RR	NSM	14	ὅς	ὁς	ος	ὅς	o(/j				O(/S	O(/S
2	16	V9	PAI3S	631937	ἐστιν	ἐστιν	εστιν	εἰμί	ei)mi/			,	E)STIN	EI)MI/
2	16	N	NSM	9346	Αδαρ	αδαρ	αδαρ	Αδαρ	Adar				*ADAR	*ADAR
2	16	RA	DSN	10	τῷ	τω	τω	ὁ	o(				TW=|	O(
2	16	A1	DSN	17795	ἑβδόμῳ	ἑβδομω	εβδομω	ἕβδομος	e(/bdomoj			,	E(BDO/MW|	E(/BDOMOS
2	16	N3E	DSN	17794	ἔτει	ἐτει	ετει	ἔτος	e)/toj				E)/TEI	E)/TOS
2	16	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
2	16	N1A	GSF	13634	βασιλείας	βασιλειας	βασιλειας	βασιλεία	basilei/a				BASILEI/AS	BASILEI/A
2	16	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
2	17	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	17	VSI	API3S	641665	ἠράσθη	ἠρασθη	ηρασθη	ἐράω	e)ra/w			.	H)RA/SQH	E)RA/W
2	17	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
2	17	N3V	NSM	9346	βασιλεὺς	βασιλευς	βασιλευς	βασιλεύς	basileu/j				BASILEU\S	BASILEU/S
2	17	N	GSF	13634	Εσθηρ	εσθηρ	εσθηρ	Εσθηρ	Esqhr				*ESQHR	*ESQHR
2	17	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	17	VB	AAI3S	633473	εὗρεν	εὑρεν	ευρεν	εὑρίσκω	eu(ri/skw			,	EU(=REN	EU(RI/SKW
2	17	N3	ASF	13570	χάριν	χαριν	χαριν	χάρις	xa/rij				XA/RIN	XA/RIS
2	17	P		8	παρὰ	παρα	παρα	παρά	para/				PARA\	PARA/
2	17	A1S	APF	14083	πάσας	πασας	πασας	πᾶς	pa=j				PA/SAS	PA=S
2	17	RA	APF	10	τὰς	τας	τας	ὁ	o(				TA\S	O(
2	17	N2	APF	14082	παρθένους	παρθενους	παρθενους	παρθένος	parqe/noj				PARQE/NOUS	PARQE/NOS
2	17	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	17	VAI	AAI3S	633473	ἐπέθηκεν	ἐπεθηκεν	επεθηκεν	ἐπιτίθημι	e)piti/qhmi			,	E)PE/QHKEN	TI/QHMI          E)PI
2	17	RD	DSF	11	αὐτῇ	αὐτη	αυτη	αὐτός	au)to/j				AU)TH=|	AU)TO/S
2	17	RA	ASN	10	τὸ	το	το	ὁ	o(				TO\	O(
2	17	N3M	ASN	17666	διάδημα	διαδημα	διαδημα	διάδημα	dia/dhma				DIA/DHMA	DIA/DHMA
2	17	RA	ASN	10	τὸ	το	το	ὁ	o(				TO\	O(
2	17	A1A	ASN	17667	γυναικεῖον	γυναικειον	γυναικειον	γυναικεῖος	gunaikei=oj				GUNAIKEI=ON	GUNAIKEI=OS
2	18	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	18	VAI	AAI3S	633473	ἐποίησεν	ἐποιησεν	εποιησεν	ποιέω	poie/w			.	E)POI/HSEN	POIE/W
2	18	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
2	18	N3V	NSM	9346	βασιλεὺς	βασιλευς	βασιλευς	βασιλεύς	basileu/j				BASILEU\S	BASILEU/S
2	18	N2	ASM	9474	πότον	ποτον	ποτον	πότος	po/toj				PO/TON	PO/TOS
2	18	A3	DPM	10115	πᾶσι	πασι	πασι	πᾶς	pa=j				PA=SI	PA=S
2	18	RA	DPM	10	τοῖς	τοις	τοις	ὁ	o(				TOI=S	O(
2	18	A1	DPM	10115	φίλοις	φιλοις	φιλοις	φίλος	fi/loj				FI/LOIS	FI/LOS
2	18	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
2	18	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	18	RA	DPF	10	ταῖς	ταις	ταις	ὁ	o(				TAI=S	O(
2	18	N3I	DPF	14210	δυνάμεσιν	δυναμεσιν	δυναμεσιν	δύναμις	du/namij				DUNA/MESIN	DU/NAMIS
2	18	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
2	18	N1A	APF	14082	ἡμέρας	ἡμερας	ημερας	ἡμέρα	h(me/ra				H(ME/RAS	H(ME/RA
2	18	M		7	ἑπτὰ	ἑπτα	επτα	ἑπτά	e(pta/				E(PTA\	E(PTA/
2	18	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	18	VAI	AAI3S	633473	ὕψωσεν	ὑψωσεν	υψωσεν	ὑψόω	u(yo/w				U(/YWSEN	U(YO/W
2	18	RA	APM	10	τοὺς	τους	τους	ὁ	o(				TOU\S	O(
2	18	N2	APM	9986	γάμους	γαμους	γαμους	γάμος	ga/moj				GA/MOUS	GA/MOS
2	18	N	GSF	13634	Εσθηρ	εσθηρ	εσθηρ	Εσθηρ	Esqhr				*ESQHR	*ESQHR
2	18	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	18	N3I	ASF	13570	ἄφεσιν	ἀφεσιν	αφεσιν	ἄφεσις	a)/fesij				A)/FESIN	A)/FESIS
2	18	VAI	AAI3S	633473	ἐποίησεν	ἐποιησεν	εποιησεν	ποιέω	poie/w				E)POI/HSEN	POIE/W
2	18	RA	DPM	10	τοῖς	τοις	τοις	ὁ	o(				TOI=S	O(
2	18	P		8	ὑπὸ	ὑπο	υπο	ὑπό	u(po/				U(PO\	U(PO/
2	18	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
2	18	N1A	ASF	13570	βασιλείαν	βασιλειαν	βασιλειαν	βασιλεία	basilei/a				BASILEI/AN	BASILEI/A
2	18	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
2	19	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
2	19	X		5	δὲ	δε	δε	δέ	de/			.	DE\	DE/
2	19	N2	NSM	9346	Μαρδοχαῖος	μαρδοχαιος	μαρδοχαιος	Μαρδοχαῖος	Mardoxai=oj				*MARDOXAI=OS	*MARDOXAI=OS
2	19	V1I	IAI3S	632449	ἐθεράπευεν	ἐθεραπευεν	εθεραπευεν	θεραπεύω	qerapeu/w				E)QERA/PEUEN	QERAPEU/W
2	19	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
2	19	RA	DSF	10	τῇ	τη	τη	ὁ	o(				TH=|	O(
2	19	N1	DSF	13698	αὐλῇ	αὐλη	αυλη	αὐλή	au)lh/				AU)LH=|	AU)LH/
2	20	RA	NSF	10	ἡ	ἡ	η	ὁ	o(				H(	O(
2	20	X		5	δὲ	δε	δε	δέ	de/			.	DE\	DE/
2	20	N	NSF	13442	Εσθηρ	εσθηρ	εσθηρ	Εσθηρ	Esqhr				*ESQHR	*ESQHR
2	20	D		9	οὐχ	οὐχ	ουχ	οὐ	ou)				OU)X	OU)
2	20	VAI	AAI3S	633473	ὑπέδειξεν	ὑπεδειξεν	υπεδειξεν	ὑποδείκνυμι	u(podei/knumi				U(PE/DEICEN	DEIKNU/W         U(PO
2	20	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
2	20	N3D	ASF	13570	πατρίδα	πατριδα	πατριδα	πατρίς	patri/j				PATRI/DA	PATRI/S
2	20	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός	au)to/j				AU)TH=S	AU)TO/S
2	20	D		9	οὕτως	οὑτως	ουτως	οὕτως	ou(/twj				OU(/TWS	OU(/TWS
2	20	X		5	γὰρ	γαρ	γαρ	γάρ	ga/r			·	GA\R	GA/R
2	20	VAI	AMI3S	637569	ἐνετείλατο	ἐνετειλατο	ενετειλατο	ἐντέλλομαι	e)nte/llomai				E)NETEI/LATO	TE/LLW           E)N
2	20	RD	DSF	11	αὐτῇ	αὐτη	αυτη	αὐτός	au)to/j				AU)TH=|	AU)TO/S
2	20	N2	NSM	9346	Μαρδοχαῖος	μαρδοχαιος	μαρδοχαιος	Μαρδοχαῖος	Mardoxai=oj				*MARDOXAI=OS	*MARDOXAI=OS
2	20	V2	PMN	308609	φοβεῖσθαι	φοβεισθαι	φοβεισθαι	φοβέω	fobe/w				FOBEI=SQAI	FOBE/W
2	20	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
2	20	N2	ASM	9474	θεὸν	θεον	θεον	θεός	qeo/j				QEO\N	QEO/S
2	20	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	20	V2	PAN	304513	ποιεῖν	ποιειν	ποιειν	ποιέω	poie/w				POIEI=N	POIE/W
2	20	RA	APN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
2	20	N3M	APN	18178	προστάγματα	προσταγματα	προσταγματα	πρόσταγμα	pro/stagma				PROSTA/GMATA	PRO/STAGMA
2	20	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
2	20	D		9	καθὼς	καθως	καθως	καθώς	kaqw/j				KAQW\S	KAQW/S
2	20	V9	IAI3S	632449	ἦν	ἠν	ην	εἰμί	ei)mi/			,	H)=N	EI)MI/
2	20	P		8	μετ	μετ	μετ	μετά	meta/				MET'	META/
2	20	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
2	20	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	20	N	NSF	13442	Εσθηρ	εσθηρ	εσθηρ	Εσθηρ	Esqhr			,	*ESQHR	*ESQHR
2	20	D		9	οὐ	οὐ	ου	οὐ	ou)				OU)	OU)
2	20	VAI	AAI3S	633473	μετήλλαξεν	μετηλλαξεν	μετηλλαξεν	μεταλλάσσω	metalla/ssw				METH/LLACEN	A)LLA/SSW        META
2	20	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
