1	1	N2	NPM	9858	Λόγοι	λογοι	λογοι	λόγος	lo/goj				LO/GOI	LO/GOS
3	7	D		9	μὴ	μη	μη	μή	mh/				MH\	MH/
3	7	VF	FMI2S	637057	ἀποκαλύψῃ	ἀποκαλυψη	αποκαλυψη	ἀποκαλύπτω	a)pokalu/ptw				A)POKALU/YH|	KALU/PTW         A)PO
3	7	N1A	ASF	13570	παιδείαν	παιδειαν	παιδειαν	παιδεία	paidei/a				PAIDEI/AN	PAIDEI/A
3	7	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
3	7	P		8	πρὸς	προς	προς	πρός	pro/j				PRO\S	PRO/S
3	7	RA	APM	10	τοὺς	τους	τους	ὁ	o(				TOU\S	O(
3	7	N2	APM	9986	δούλους	δουλους	δουλους	δοῦλος	dou=loj				DOU/LOUS	DOU=LOS
3	7	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
3	7	RA	APM	10	τοὺς	τους	τους	ὁ	o(				TOU\S	O(
3	7	N1M	APM	9986	προφήτας	προφητας	προφητας	προφήτης	profh/thj			.	PROFH/TAS	PROFH/THS
3	8	N3W	NSM	9346	λέων	λεων	λεων	λέων	le/wn				LE/WN	LE/WN
3	8	VF	FMI3S	637057	ἐρεύξεται	ἐρευξεται	ερευξεται	ἐρεύγομαι	e)reu/gomai			,	E)REU/CETAI	E)REU/GOMAI
3	8	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
3	8	RI	NSM	12	τίς	τις	τις	τίς	ti/j				TI/S	TI/S
3	8	D		9	οὐ	οὐ	ου	οὐ	ou)				OU)	OU)
3	8	VC	FPI3S	641153	φοβηθήσεται	φοβηθησεται	φοβηθησεται	φοβέω	fobe/w			;	FOBHQH/SETAI	FOBE/W
3	8	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj				KU/RIOS	KU/RIOS
3	8	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
3	8	N2	NSM	9346	θεὸς	θεος	θεος	θεός	qeo/j				QEO\S	QEO/S
3	8	VAI	AAI3S	633473	ἐλάλησεν	ἐλαλησεν	ελαλησεν	λαλέω	lale/w			,	E)LA/LHSEN	LALE/W
3	8	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
3	8	RI	NSM	12	τίς	τις	τις	τίς	ti/j				TI/S	TI/S
3	8	D		9	οὐ	οὐ	ου	οὐ	ou)				OU)	OU)
3	8	VF	FAI3S	632961	προφητεύσει	προφητευσει	προφητευσει	προφητεύω	profhteu/w			;	PROFHTEU/SEI	PROFHTEU/W
3	9	VA	AAD2P	895681	Ἀπαγγείλατε	ἀπαγγειλατε	απαγγειλατε	ἀπαγγέλλω	a)pagge/llw				A)PAGGEI/LATE	A)GGE/LLW        A)PO
3	9	N1A	DPF	14210	χώραις	χωραις	χωραις	χώρα	xw/ra				XW/RAIS	XW/RA
3	9	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
3	9	N2	DPM	10114	Ἀσσυρίοις	ἀσσυριοις	ασσυριοις	Ἀσσύριος	A)ssu/rioj				*A)SSURI/OIS	*A)SSU/RIOS
3	9	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
3	9	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
3	9	RA	APF	10	τὰς	τας	τας	ὁ	o(				TA\S	O(
3	9	N1A	APF	14082	χώρας	χωρας	χωρας	χώρα	xw/ra				XW/RAS	XW/RA
3	9	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
3	9	N2	GSF	13634	Αἰγύπτου	αἰγυπτου	αιγυπτου	Αἴγυπτος	Ai)/guptoj				*AI)GU/PTOU	*AI)/GUPTOS
3	9	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
3	9	VAI	AAI2P	895617	εἴπατε	εἰπατε	ειπατε	ἔπω	e)/pw				EI)/PATE	EI)=PON
3	9	VQ	APD2P	903873	Συνάχθητε	συναχθητε	συναχθητε	συνάγω	suna/gw				SUNA/XQHTE	A)/GW            SUN
3	9	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
3	9	RA	ASN	10	τὸ	το	το	ὁ	o(				TO\	O(
3	9	N3E	ASN	17666	ὄρος	ὀρος	ορος	ὄρος	o)/roj				O)/ROS	O)/ROS
3	9	N1A	GSF	13634	Σαμαρείας	σαμαρειας	σαμαρειας	Σαμάρεια	Sama/reia				*SAMAREI/AS	*SAMAREI/A
3	9	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
3	9	VB	AAD2P	895681	ἴδετε	ἰδετε	ιδετε	ὁράω	o(ra/w				I)/DETE	O(RA/W
3	9	A1	APN	18179	θαυμαστὰ	θαυμαστα	θαυμαστα	θαυμαστός	qaumasto/j				QAUMASTA\	QAUMASTO/S
3	9	A1	APN	18179	πολλὰ	πολλα	πολλα	πολύς	polu/j				POLLA\	POLU/S
3	9	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
3	9	A1	DSN	17795	μέσῳ	μεσω	μεσω	μέσος	me/soj				ME/SW|	ME/SOS
3	9	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός	au)to/j				AU)TH=S	AU)TO/S
3	9	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
3	9	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
3	9	N1A	ASF	13570	καταδυναστείαν	καταδυναστειαν	καταδυναστειαν	καταδυναστεία	katadunastei/a				KATADUNASTEI/AN	KATADUNASTEI/A
3	9	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
3	9	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
3	9	RD	DSF	11	αὐτῇ	αὐτη	αυτη	αὐτός	au)to/j			·	AU)TH=|	AU)TO/S
3	10	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
3	10	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)				OU)K	OU)
3	10	VZI	AAI3S	633473	ἔγνω	ἐγνω	εγνω	γινώσκω	ginw/skw				E)/GNW	GIGNW/SKW
3	10	RR	APN	14	ἃ	ἁ	α	ὅς	o(/j				A(\	O(/S
3	10	V9	FMI3S	637057	ἔσται	ἐσται	εσται	εἰμί	ei)mi/				E)/STAI	EI)MI/
3	10	P		8	ἐναντίον	ἐναντιον	εναντιον	ἐναντίον	e)nanti/on				E)NANTI/ON	E)NANTI/ON
3	10	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός	au)to/j			,	AU)TH=S	AU)TO/S
3	10	V1	PAI3S	631937	λέγει	λεγει	λεγει	λέγω	le/gw				LE/GEI	LE/GW
3	10	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj			,	KU/RIOS	KU/RIOS
3	10	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
3	10	V1	PAPNPM	5055937	θησαυρίζοντες	θησαυριζοντες	θησαυριζοντες	θησαυρίζω	qhsauri/zw				QHSAURI/ZONTES	QHSAURI/ZW
3	10	N1A	ASF	13570	ἀδικίαν	ἀδικιαν	αδικιαν	ἀδικία	a)diki/a				A)DIKI/AN	A)DIKI/A
3	10	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
3	10	N1A	ASF	13570	ταλαιπωρίαν	ταλαιπωριαν	ταλαιπωριαν	ταλαιπωρία	talaipwri/a				TALAIPWRI/AN	TALAIPWRI/A
3	10	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
3	10	RA	DPF	10	ταῖς	ταις	ταις	ὁ	o(				TAI=S	O(
3	10	N1A	DPF	14210	χώραις	χωραις	χωραις	χώρα	xw/ra				XW/RAIS	XW/RA
3	10	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j			.	AU)TW=N	AU)TO/S
3	11	P		8	διὰ	δια	δια	διά	dia/				DIA\	DIA/
3	11	RD	ASN	11	τοῦτο	τουτο	τουτο	οὗτος	ou(=toj				TOU=TO	OU(=TOS
3	11	RD	APN	11	τάδε	ταδε	ταδε	ὅδε	o(/de				TA/DE	O(/DE
3	11	V1	PAI3S	631937	λέγει	λεγει	λεγει	λέγω	le/gw				LE/GEI	LE/GW
3	11	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj				KU/RIOS	KU/RIOS
3	11	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
3	11	N2	NSM	9346	θεός	θεος	θεος	θεός	qeo/j				QEO/S	QEO/S
3	11	N2	NSF	13442	Τύρος	τυρος	τυρος	Τύρος	Tu/roj			,	*TU/ROS	*TU/ROS
3	11	D		9	κυκλόθεν	κυκλοθεν	κυκλοθεν	κυκλόθεν	kuklo/qen				KUKLO/QEN	KUKLO/QEN
3	11	RA	NSF	10	ἡ	ἡ	η	ὁ	o(				H(	O(
3	11	N1	NSF	13442	γῆ	γη	γη	γῆ	gh=				GH=	GH=
3	11	RP	GS	13	σου	σου	σου	σοῦ	sou=				SOU	SU/
3	11	VC	FPI3S	641153	ἐρημωθήσεται	ἐρημωθησεται	ερημωθησεται	ἐρημόω	e)rhmo/w			,	E)RHMWQH/SETAI	E)RHMO/W
3	11	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
3	11	VF	FAI3S	632961	κατάξει	καταξει	καταξει	κατάγω	kata/gw				KATA/CEI	A)/GW            KATA
3	11	P		8	ἐκ	ἐκ	εκ	ἐκ	e)k				E)K	E)K
3	11	RP	GS	13	σοῦ	σου	σου	σοῦ	sou=				SOU=	SU/
3	11	N3	ASF	13570	ἰσχύν	ἰσχυν	ισχυν	ἰσχύς	i)sxu/j				I)SXU/N	I)SXU/S
3	11	RP	GS	13	σου	σου	σου	σοῦ	sou=			,	SOU	SU/
3	11	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
3	11	VD	FPI3P	903297	διαρπαγήσονται	διαρπαγησονται	διαρπαγησονται	διαρπάζω	diarpa/zw				DIARPAGH/SONTAI	A(RPA/ZW         DIA
3	11	RA	NPF	10	αἱ	αἱ	αι	ὁ	o(				AI(	O(
3	11	N1A	NPF	13954	χῶραί	χωραι	χωραι	χώρα	xw/ra				XW=RAI/	XW/RA
3	11	RP	GS	13	σου	σου	σου	σοῦ	sou=			.	SOU	SU/
3	12	RD	APN	11	τάδε	ταδε	ταδε	ὅδε	o(/de				TA/DE	O(/DE
3	12	V1	PAI3S	631937	λέγει	λεγει	λεγει	λέγω	le/gw				LE/GEI	LE/GW
3	12	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj				KU/RIOS	KU/RIOS
3	12	RR	ASM	14	Ὃν	ὁν	ον	ὅς	o(/j				O(\N	O(/S
3	12	N2	ASM	9474	τρόπον	τροπον	τροπον	τρόπος	tro/poj				TRO/PON	TRO/POS
3	12	D		9	ὅταν	ὁταν	οταν	ὅταν	o(/tan				O(/TAN	O(/TAN
3	12	VA	AAS3S	633601	ἐκσπάσῃ	ἐκσπαση	εκσπαση	ἐκσπάω	e)kspa/w				E)KSPA/SH|	SPA/W            E)K
3	12	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
3	12	N3	NSM	9346	ποιμὴν	ποιμην	ποιμην	ποιμήν	poimh/n				POIMH\N	POIMH/N
3	12	P		8	ἐκ	ἐκ	εκ	ἐκ	e)k				E)K	E)K
3	12	N3M	GSN	17730	στόματος	στοματος	στοματος	στόμα	sto/ma				STO/MATOS	STO/MA
3	12	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
3	12	N3	GSM	9538	λέοντος	λεοντος	λεοντος	λέων	le/wn				LE/ONTOS	LE/WN
3	12	M		7	δύο	δυο	δυο	δύο	du/o				DU/O	DU/O
3	12	N3E	APN	18178	σκέλη	σκελη	σκελη	σκέλος	ske/loj				SKE/LH	SKE/LOS
3	12	C		4	ἢ	ἠ	η	ἤ	h)/				H)\	H)/
3	12	N2	ASM	9474	λοβὸν	λοβον	λοβον	λοβός	lobo/j				LOBO\N	LOBO/S
3	12	N2N	GSN	17730	ὠτίου	ὠτιου	ωτιου	ὠτίον	w)ti/on			,	W)TI/OU	W)TI/ON
3	12	D		9	οὕτως	οὑτως	ουτως	οὕτως	ou(/twj				OU(/TWS	OU(/TWS
3	12	VS	FPI3P	903297	ἐκσπασθήσονται	ἐκσπασθησονται	εκσπασθησονται	ἐκσπάω	e)kspa/w				E)KSPASQH/SONTAI	SPA/W            E)K
3	12	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
3	12	N2	NPM	9858	υἱοὶ	υἱοι	υιοι	υἱός	ui(o/j				UI(OI\	UI(O/S
3	12	N	GSM	9538	Ισραηλ	ισραηλ	ισραηλ	Ἰσραήλ	I)srah/l				*ISRAHL	*I)SRAH/L
3	12	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
3	12	V2	PAPNPM	5055937	κατοικοῦντες	κατοικουντες	κατοικουντες	κατοικέω	katoike/w				KATOIKOU=NTES	OI)KE/W          KATA
3	12	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
3	12	N1A	DSF	13698	Σαμαρείᾳ	σαμαρεια	σαμαρεια	Σαμάρεια	Sama/reia				*SAMAREI/A|	*SAMAREI/A
3	12	D		9	κατέναντι	κατεναντι	κατεναντι	κατέναντι	kate/nanti				KATE/NANTI	KATE/NANTI
3	12	N1	GSF	13634	φυλῆς	φυλης	φυλης	φυλή	fulh/				FULH=S	FULH/
3	12	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
3	12	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
3	12	N2	DS	5506	Δαμασκῷ	δαμασκω	δαμασκω	Δαμασκός	Damasko/j				*DAMASKW=|	*DAMASKO/S
3	12	N3V	NPM	9858	ἱερεῖς	ἱερεις	ιερεις	ἱερεύς	i(ereu/j			.	I(EREI=S	I(EREU/S
3	13	VA	AAD2P	895681	ἀκούσατε	ἀκουσατε	ακουσατε	ἀκούω	a)kou/w				A)KOU/SATE	A)KOU/W
3	13	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
3	13	VA	AMD2P	899777	ἐπιμαρτύρασθε	ἐπιμαρτυρασθε	επιμαρτυρασθε	ἐπιμαρτυρέω	e)pimarture/w				E)PIMARTU/RASQE	MARTURE/W        E)PI
3	13	RA	DSM	10	τῷ	τω	τω	ὁ	o(				TW=|	O(
3	13	N2	DSM	9602	οἴκῳ	οἰκω	οικω	οἶκος	oi)=koj				OI)/KW|	OI)=KOS
3	13	N	GSM	9538	Ιακωβ	ιακωβ	ιακωβ	Ἰακώβ	I)akw/b			,	*IAKWB	*I)AKW/B
3	13	V1	PAI3S	631937	λέγει	λεγει	λεγει	λέγω	le/gw				LE/GEI	LE/GW
3	13	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj				KU/RIOS	KU/RIOS
3	13	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
3	13	N2	NSM	9346	θεὸς	θεος	θεος	θεός	qeo/j				QEO\S	QEO/S
3	13	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
3	13	N3R	NSM	9346	παντοκράτωρ	παντοκρατωρ	παντοκρατωρ	παντοκράτωρ	pantokra/twr			,	PANTOKRA/TWR	PANTOKRA/TWR
3	14	C		4	διότι	διοτι	διοτι	διότι	dio/ti				DIO/TI	DIO/TI
3	14	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
3	14	RA	DSF	10	τῇ	τη	τη	ὁ	o(				TH=|	O(
3	14	N1A	DSF	13698	ἡμέρᾳ	ἡμερα	ημερα	ἡμέρα	h(me/ra			,	H(ME/RA|	H(ME/RA
3	14	D		9	ὅταν	ὁταν	οταν	ὅταν	o(/tan				O(/TAN	O(/TAN
3	14	V2	PAI1S	599169	ἐκδικῶ	ἐκδικω	εκδικω	ἐκδικέω	e)kdike/w				E)KDIKW=	DIKE/W           E)K
3	14	N1A	GSF	13634	ἀσεβείας	ἀσεβειας	ασεβειας	ἀσέβεια	a)se/beia				A)SEBEI/AS	A)SE/BEIA
3	14	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
3	14	N	GSM	9538	Ισραηλ	ισραηλ	ισραηλ	Ἰσραήλ	I)srah/l				*ISRAHL	*I)SRAH/L
3	14	P		8	ἐπ	ἐπ	επ	ἐπί	e)pi/				E)P'	E)PI/
3	14	RD	ASM	11	αὐτόν	αὐτον	αυτον	αὐτός	au)to/j			,	AU)TO/N	AU)TO/S
3	14	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
3	14	VF	FAI1S	600193	ἐκδικήσω	ἐκδικησω	εκδικησω	ἐκδικέω	e)kdike/w				E)KDIKH/SW	DIKE/W           E)K
3	14	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
3	14	RA	APN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
3	14	N2N	APN	18178	θυσιαστήρια	θυσιαστηρια	θυσιαστηρια	θυσιαστήριον	qusiasth/rion				QUSIASTH/RIA	QUSIASTH/RION
3	14	N	GSF	13634	Βαιθηλ	βαιθηλ	βαιθηλ	Βαιθηλ	Baiqhl			,	*BAIQHL	*BAIQHL
3	14	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
3	14	VD	FPI3S	641153	κατασκαφήσεται	κατασκαφησεται	κατασκαφησεται	κατασκάπτω	kataska/ptw				KATASKAFH/SETAI	SKA/PTW          KATA
3	14	RA	APN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
3	14	N3T	APN	18178	κέρατα	κερατα	κερατα	κέρας	ke/raj				KE/RATA	KE/RAS
3	14	RA	GSN	10	τοῦ	του	του	ὁ	o(				TOU=	O(
3	14	N2N	GSN	17730	θυσιαστηρίου	θυσιαστηριου	θυσιαστηριου	θυσιαστήριον	qusiasth/rion				QUSIASTHRI/OU	QUSIASTH/RION
3	14	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
3	14	VF2	FMI3P	899201	πεσοῦνται	πεσουνται	πεσουνται	πίπτω	pi/ptw				PESOU=NTAI	PI/PTW
3	14	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
3	14	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
3	14	N1	ASF	13570	γῆν	γην	γην	γῆ	gh=			·	GH=N	GH=
3	15	VF2	FAI1S	600193	συγχεῶ	συγχεω	συγχεω	συγχέω	sugxe/w				SUGXEW=	XE/W             SUN
3	15	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
3	15	VF	FAI1S	600193	πατάξω	παταξω	παταξω	πατάσσω	pata/ssw				PATA/CW	PATA/SSW
3	15	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
3	15	N2	ASM	9474	οἶκον	οἰκον	οικον	οἶκος	oi)=koj				OI)=KON	OI)=KOS
3	15	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
3	15	A1B	ASM	9475	περίπτερον	περιπτερον	περιπτερον	περίπτερος	peri/pteroj				PERI/PTERON	PERI/PTEROS
3	15	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
3	15	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
3	15	N2	ASM	9474	οἶκον	οἰκον	οικον	οἶκος	oi)=koj				OI)=KON	OI)=KOS
3	15	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
3	15	A1	ASM	9475	θερινόν	θερινον	θερινον	θερινός	qerino/j			,	QERINO/N	QERINO/S
3	15	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
3	15	VF2	FMI3P	899201	ἀπολοῦνται	ἀπολουνται	απολουνται	ἀπόλλυμι	a)po/llumi				A)POLOU=NTAI	O)LLU/W          A)PO
3	15	N2	NPM	9858	οἶκοι	οἰκοι	οικοι	οἶκος	oi)=koj				OI)=KOI	OI)=KOS
3	15	A1	NPM	9859	ἐλεφάντινοι	ἐλεφαντινοι	ελεφαντινοι	ἐλεφάντινος	e)lefa/ntinoj			,	E)LEFA/NTINOI	E)LEFA/NTINOS
3	15	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
3	15	VC	FPI3P	903297	προστεθήσονται	προστεθησονται	προστεθησονται	προστίθημι	prosti/qhmi				PROSTEQH/SONTAI	TI/QHMI          PROS
3	15	N2	NPM	9858	οἶκοι	οἰκοι	οικοι	οἶκος	oi)=koj				OI)=KOI	OI)=KOS
3	15	A1A	NPM	9859	ἕτεροι	ἑτεροι	ετεροι	ἕτερος	e(/teroj				E(/TEROI	E(/TEROS
3	15	A1	NPM	9859	πολλοί	πολλοι	πολλοι	πολύς	polu/j			,	POLLOI/	POLU/S
3	15	V1	PAI3S	631937	λέγει	λεγει	λεγει	λέγω	le/gw				LE/GEI	LE/GW
3	15	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj			.	KU/RIOS	KU/RIOS
4	1	VA	AAD2P	895681	Ἀκούσατε	ἀκουσατε	ακουσατε	ἀκούω	a)kou/w				A)KOU/SATE	A)KOU/W
4	1	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
4	1	N2	ASM	9474	λόγον	λογον	λογον	λόγος	lo/goj				LO/GON	LO/GOS
4	1	RD	ASM	11	τοῦτον	τουτον	τουτον	οὗτος	ou(=toj			,	TOU=TON	OU(=TOS
4	1	N3I	VPF	14018	δαμάλεις	δαμαλεις	δαμαλεις	δάμαλις	da/malij				DAMA/LEIS	DA/MALIS
4	1	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
4	1	N3D	GSF	13634	Βασανίτιδος	βασανιτιδος	βασανιτιδος	Βασανῖτις	Basani=tij				*BASANI/TIDOS	*BASANI/TIS
4	1	RA	NPF	10	αἱ	αἱ	αι	ὁ	o(				AI(	O(
4	1	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
4	1	RA	DSN	10	τῷ	τω	τω	ὁ	o(				TW=|	O(
4	1	N3E	DSN	17794	ὄρει	ὀρει	ορει	ὄρος	o)/roj				O)/REI	O)/ROS
4	1	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
4	1	N1A	GSF	13634	Σαμαρείας	σαμαρειας	σαμαρειας	Σαμάρεια	Sama/reia				*SAMAREI/AS	*SAMAREI/A
4	1	RA	NPF	10	αἱ	αἱ	αι	ὁ	o(				AI(	O(
4	1	V1	PAPNPF	7153089	καταδυναστεύουσαι	καταδυναστευουσαι	καταδυναστευουσαι	καταδυναστεύω	katadunasteu/w				KATADUNASTEU/OUSAI	DUNASTEU/W       KATA
4	1	N2	APM	9986	πτωχοὺς	πτωχους	πτωχους	πτωχός	ptwxo/j				PTWXOU\S	PTWXO/S
4	1	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
4	1	V2	PAPNPF	7153089	καταπατοῦσαι	καταπατουσαι	καταπατουσαι	καταπατέω	katapate/w				KATAPATOU=SAI	PATE/W           KATA
4	1	N3T	APM	9986	πένητας	πενητας	πενητας	πένης	pe/nhj				PE/NHTAS	PE/NHS
4	1	RA	NPF	10	αἱ	αἱ	αι	ὁ	o(				AI(	O(
4	1	V1	PAPNPF	7153089	λέγουσαι	λεγουσαι	λεγουσαι	λέγω	le/gw				LE/GOUSAI	LE/GW
4	1	RA	DPM	10	τοῖς	τοις	τοις	ὁ	o(				TOI=S	O(
4	1	N2	DPM	10114	κυρίοις	κυριοις	κυριοις	κύριος	ku/rioj				KURI/OIS	KU/RIOS
4	1	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
4	1	VO	AAD2P	895681	Ἐπίδοτε	ἐπιδοτε	επιδοτε	ἐπιδίδωμι	e)pidi/dwmi				E)PI/DOTE	DI/DWMI          E)PI
4	1	RP	DP	13	ἡμῖν	ἡμιν	ημιν	ἡμῖν	h(mi=n				H(MI=N	E)GW/
4	1	C		4	ὅπως	ὁπως	οπως	ὅπως	o(/pwj				O(/PWS	O(/PWS
4	1	VB	AAS1P	862977	πίωμεν	πιωμεν	πιωμεν	πίνω	pi/nw			·	PI/WMEN	PI/NW
4	2	V5	PAI3S	631937	ὀμνύει	ὀμνυει	ομνυει	ὀμνύω	o)mnu/w				O)MNU/EI	O)/MNUMI
4	2	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj				KU/RIOS	KU/RIOS
4	2	P		8	κατὰ	κατα	κατα	κατά	kata/				KATA\	KATA/
4	2	RA	GPM	10	τῶν	των	των	ὁ	o(				TW=N	O(
4	2	A1A	GPM	10051	ἁγίων	ἁγιων	αγιων	ἅγιος	a(/gioj				A(GI/WN	A(/GIOS
4	2	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
4	2	C		4	Διότι	διοτι	διοτι	διότι	dio/ti				DIO/TI	DIO/TI
4	2	I		6	ἰδοὺ	ἰδου	ιδου	ἰδού	i)dou/				I)DOU\	I)DOU/
4	2	N1A	NPF	13954	ἡμέραι	ἡμεραι	ημεραι	ἡμέρα	h(me/ra				H(ME/RAI	H(ME/RA
4	2	V1	PMI3P	898177	ἔρχονται	ἐρχονται	ερχονται	ἔρχομαι	e)/rxomai				E)/RXONTAI	E)/RXOMAI
4	2	P		8	ἐφ	ἐφ	εφ	ἐπί	e)pi/				E)F'	E)PI/
4	2	RP	AP	13	ὑμᾶς	ὑμας	υμας	ὑμᾶς	u(ma=j			,	U(MA=S	SU/
4	2	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
4	2	VF	FMI3P	899201	λήμψονται	λημψονται	λημψονται	λαμβάνω	lamba/nw				LH/MYONTAI	LAMBA/NW
4	2	RP	AP	13	ὑμᾶς	ὑμας	υμας	ὑμᾶς	u(ma=j				U(MA=S	SU/
4	2	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
4	2	N2N	DPN	18306	ὅπλοις	ὁπλοις	οπλοις	ὅπλον	o(/plon			,	O(/PLOIS	O(/PLON
4	2	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
4	2	RA	APM	10	τοὺς	τους	τους	ὁ	o(				TOU\S	O(
4	2	P		8	μεθ	μεθ	μεθ	μετά	meta/				MEQ'	META/
4	2	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν	u(mw=n				U(MW=N	SU/
4	2	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
4	2	N3T	APM	9986	λέβητας	λεβητας	λεβητας	λέβης	le/bhj				LE/BHTAS	LE/BHS
4	2	V1	PMPAPM	5125569	ὑποκαιομένους	ὑποκαιομενους	υποκαιομενους	ὑποκαίω	u(pokai/w				U(POKAIOME/NOUS	KAI/W            U(PO
4	2	VF2	FAI3P	895105	ἐμβαλοῦσιν	ἐμβαλουσιν	εμβαλουσιν	ἐμβάλλω	e)mba/llw				E)MBALOU=SIN	BA/LLW           E)N
4	2	A1B	NPM	9859	ἔμπυροι	ἐμπυροι	εμπυροι	ἔμπυρος	e)/mpuroj				E)/MPUROI	E)/MPUROS
4	2	N2	NPM	9858	λοιμοί	λοιμοι	λοιμοι	λοιμός	loimo/j			,	LOIMOI/	LOIMO/S
4	3	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
4	3	VQ	FPI2P	903297	ἐξενεχθήσεσθε	ἐξενεχθησεσθε	εξενεχθησεσθε	ἐκφέρω	e)kfe/rw				E)CENEXQH/SESQE	FE/RW            E)K
