1	1	N3M	NPN	18050	Ῥήματα	ῥηματα	ρηματα	ῥῆμα	r(h=ma				R(H/MATA	R(H=MA
3	22	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
3	22	N3M	DPN	18306	ποιήμασιν	ποιημασιν	ποιημασιν	ποίημα	poi/hma				POIH/MASIN	POI/HMA
3	22	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j			,	AU)TOU=	AU)TO/S
3	22	C		4	ὅτι	ὁτι	οτι	ὅτι	o(/ti				O(/TI	O(/TI
3	22	RD	NSN	11	αὐτὸ	αὐτο	αυτο	αὐτός	au)to/j				AU)TO\	AU)TO/S
3	22	N3D	NSF	13442	μερὶς	μερις	μερις	μερίς	meri/j				MERI\S	MERI/S
3	22	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j			·	AU)TOU=	AU)TO/S
3	22	C		4	ὅτι	ὁτι	οτι	ὅτι	o(/ti				O(/TI	O(/TI
3	22	RI	NSM	12	τίς	τις	τις	τίς	ti/j				TI/S	TI/S
3	22	VF	FAI3S	632961	ἄξει	ἀξει	αξει	ἄγω	a)/gw				A)/CEI	A)/GW
3	22	RD	ASM	11	αὐτὸν	αὐτον	αυτον	αὐτός	au)to/j				AU)TO\N	AU)TO/S
3	22	RA	GSN	10	τοῦ	του	του	ὁ	o(				TOU=	O(
3	22	VB	AAN	306049	ἰδεῖν	ἰδειν	ιδειν	ὁράω	o(ra/w				I)DEI=N	O(RA/W
3	22	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
3	22	RR	DSN	14	ᾧ	ὡ	ω	ὅς	o(/j				W(=|	O(/S
3	22	C		4	ἐὰν	ἐαν	εαν	ἐάν	e)a/n				E)A\N	E)A/N
3	22	VB	AMS3S	637697	γένηται	γενηται	γενηται	γίνομαι	gi/nomai				GE/NHTAI	GI/GNOMAI
3	22	P		8	μετ	μετ	μετ	μετά	meta/				MET'	META/
3	22	RD	ASM	11	αὐτόν	αὐτον	αυτον	αὐτός	au)to/j			;	AU)TO/N	AU)TO/S
4	1	C		4	Καὶ	και	και	καί	kai/				KAI\	KAI/
4	1	VAI	AAI1S	600705	ἐπέστρεψα	ἐπεστρεψα	επεστρεψα	ἐπιστρέφω	e)pistre/fw				E)PE/STREYA	STRE/FW          E)PI
4	1	RP	NS	13	ἐγὼ	ἐγω	εγω	ἐγώ	e)gw/				E)GW\	E)GW/
4	1	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
4	1	VBI	AAI1S	600705	εἶδον	εἰδον	ειδον	ὁράω	o(ra/w				EI)=DON	O(RA/W
4	1	P		8	σὺν	συν	συν	σύν	su/n				SU\N	SU/N
4	1	A1S	APF	14083	πάσας	πασας	πασας	πᾶς	pa=j				PA/SAS	PA=S
4	1	RA	APF	10	τὰς	τας	τας	ὁ	o(				TA\S	O(
4	1	N1A	APF	14082	συκοφαντίας	συκοφαντιας	συκοφαντιας	συκοφαντία	sukofanti/a				SUKOFANTI/AS	SUKOFANTI/A
4	1	RA	APF	10	τὰς	τας	τας	ὁ	o(				TA\S	O(
4	1	V1	PMPAPF	7222721	γινομένας	γινομενας	γινομενας	γίνομαι	gi/nomai				GINOME/NAS	GI/GNOMAI
4	1	P		8	ὑπὸ	ὑπο	υπο	ὑπό	u(po/				U(PO\	U(PO/
4	1	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
4	1	N2	ASM	9474	ἥλιον	ἡλιον	ηλιον	ἥλιος	h(/lioj			·	H(/LION	H(/LIOS
4	1	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
4	1	I		6	ἰδοὺ	ἰδου	ιδου	ἰδού	i)dou/				I)DOU\	I)DOU/
4	1	N3	NSN	17538	δάκρυον	δακρυον	δακρυον	δάκρυ	da/kru				DA/KRUON	DA/KRU
4	1	RA	GPM	10	τῶν	των	των	ὁ	o(				TW=N	O(
4	1	V2	PMPGPM	5158337	συκοφαντουμένων	συκοφαντουμενων	συκοφαντουμενων	συκοφαντέω	sukofante/w			,	SUKOFANTOUME/NWN	SUKOFANTE/W
4	1	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
4	1	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)				OU)K	OU)
4	1	V9	PAI3S	631937	ἔστιν	ἐστιν	εστιν	εἰμί	ei)mi/				E)/STIN	EI)MI/
4	1	RD	DPM	11	αὐτοῖς	αὐτοις	αυτοις	αὐτός	au)to/j				AU)TOI=S	AU)TO/S
4	1	V2	PAPNSM	4793793	παρακαλῶν	παρακαλων	παρακαλων	παρακαλέω	parakale/w			,	PARAKALW=N	KALE/W           PARA
4	1	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
4	1	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po/				A)PO\	A)PO/
4	1	N3	GSF	13634	χειρὸς	χειρος	χειρος	χείρ	xei/r				XEIRO\S	XEI/R
4	1	V2	PAPGPM	5154241	συκοφαντούντων	συκοφαντουντων	συκοφαντουντων	συκοφαντέω	sukofante/w				SUKOFANTOU/NTWN	SUKOFANTE/W
4	1	RD	APM	11	αὐτοὺς	αὐτους	αυτους	αὐτός	au)to/j				AU)TOU\S	AU)TO/S
4	1	N3	NSF	13442	ἰσχύς	ἰσχυς	ισχυς	ἰσχύς	i)sxu/j			,	I)SXU/S	I)SXU/S
4	1	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
4	1	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)				OU)K	OU)
4	1	V9	PAI3S	631937	ἔστιν	ἐστιν	εστιν	εἰμί	ei)mi/				E)/STIN	EI)MI/
4	1	RD	DPM	11	αὐτοῖς	αὐτοις	αυτοις	αὐτός	au)to/j				AU)TOI=S	AU)TO/S
4	1	V2	PAPNSM	4793793	παρακαλῶν	παρακαλων	παρακαλων	παρακαλέω	parakale/w			.	PARAKALW=N	KALE/W           PARA
4	2	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
4	2	VAI	AAI1S	600705	ἐπῄνεσα	ἐπηνεσα	επηνεσα	ἐπαινέω	e)paine/w				E)PH/|NESA	AI)NE/W          E)PI
4	2	RP	NS	13	ἐγὼ	ἐγω	εγω	ἐγώ	e)gw/				E)GW\	E)GW/
4	2	P		8	σὺν	συν	συν	σύν	su/n				SU\N	SU/N
4	2	RA	APM	10	τοὺς	τους	τους	ὁ	o(				TOU\S	O(
4	2	VX	XAPAPM	5123521	τεθνηκότας	τεθνηκοτας	τεθνηκοτας	θνήσκω	qnh/skw				TEQNHKO/TAS	QNH/SKW
4	2	RA	APM	10	τοὺς	τους	τους	ὁ	o(				TOU\S	O(
4	2	D		9	ἤδη	ἠδη	ηδη	ἤδη	h)/dh				H)/DH	H)/DH
4	2	VB	AAPAPM	5123009	ἀποθανόντας	ἀποθανοντας	αποθανοντας	ἀποθνήσκω	a)poqnh/skw				A)POQANO/NTAS	QNH/SKW          A)PO
4	2	P		8	ὑπὲρ	ὑπερ	υπερ	ὑπέρ	u(pe/r				U(PE\R	U(PE/R
4	2	RA	APM	10	τοὺς	τους	τους	ὁ	o(				TOU\S	O(
4	2	V3	PAPAPM	5121473	ζῶντας	ζωντας	ζωντας	ζάω	za/w			,	ZW=NTAS	ZA/W
4	2	A1	NPM	9859	ὅσοι	ὁσοι	οσοι	ὅσος	o(/soj				O(/SOI	O(/SOS
4	2	RD	NPM	11	αὐτοὶ	αὐτοι	αυτοι	αὐτός	au)to/j				AU)TOI\	AU)TO/S
4	2	V3	PAI3P	894081	ζῶσιν	ζωσιν	ζωσιν	ζάω	za/w				ZW=SIN	ZA/W
4	2	D		9	ἕως	ἑως	εως	ἕως	e(/wj				E(/WS	E(/WS
4	2	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
4	2	D		9	νῦν	νυν	νυν	νῦν	nu=n			·	NU=N	NU=N
4	3	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
4	3	A1	NSM	9347	ἀγαθὸς	ἀγαθος	αγαθος	ἀγαθός	a)gaqo/j				A)GAQO\S	A)GAQO/S
4	3	P		8	ὑπὲρ	ὑπερ	υπερ	ὑπέρ	u(pe/r				U(PE\R	U(PE/R
4	3	RA	APM	10	τοὺς	τους	τους	ὁ	o(				TOU\S	O(
4	3	M		7	δύο	δυο	δυο	δύο	du/o				DU/O	DU/O
4	3	RD	APM	11	τούτους	τουτους	τουτους	οὗτος	ou(=toj				TOU/TOUS	OU(=TOS
4	3	RX	NSM	15	ὅστις	ὁστις	οστις	ὅστις	o(/stij				O(/STIS	O(/STIS
4	3	D		9	οὔπω	οὐπω	ουπω	οὔπω	ou)/pw				OU)/PW	OU)/PW
4	3	VBI	AMI3S	637569	ἐγένετο	ἐγενετο	εγενετο	γίνομαι	gi/nomai			,	E)GE/NETO	GI/GNOMAI
4	3	RR	NSM	14	ὃς	ὁς	ος	ὅς	o(/j				O(\S	O(/S
4	3	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)				OU)K	OU)
4	3	VBI	AAI3S	633473	εἶδεν	εἰδεν	ειδεν	ὁράω	o(ra/w				EI)=DEN	O(RA/W
4	3	P		8	σὺν	συν	συν	σύν	su/n				SU\N	SU/N
4	3	RA	ASN	10	τὸ	το	το	ὁ	o(				TO\	O(
4	3	N3M	ASN	17666	ποίημα	ποιημα	ποιημα	ποίημα	poi/hma				POI/HMA	POI/HMA
4	3	RA	ASN	10	τὸ	το	το	ὁ	o(				TO\	O(
4	3	A1A	ASM	9475	πονηρὸν	πονηρον	πονηρον	πονηρός	ponhro/j				PONHRO\N	PONHRO/S
4	3	RA	ASN	10	τὸ	το	το	ὁ	o(				TO\	O(
4	3	VM	XPPASN	9063873	πεποιημένον	πεποιημενον	πεποιημενον	ποιέω	poie/w				PEPOIHME/NON	POIE/W
4	3	P		8	ὑπὸ	ὑπο	υπο	ὑπό	u(po/				U(PO\	U(PO/
4	3	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
4	3	N2	ASM	9474	ἥλιον	ἡλιον	ηλιον	ἥλιος	h(/lioj			.	H(/LION	H(/LIOS
4	4	C		4	Καὶ	και	και	καί	kai/				KAI\	KAI/
4	4	VBI	AAI1S	600705	εἶδον	εἰδον	ειδον	ὁράω	o(ra/w				EI)=DON	O(RA/W
4	4	RP	NS	13	ἐγὼ	ἐγω	εγω	ἐγώ	e)gw/				E)GW\	E)GW/
4	4	P		8	σὺν	συν	συν	σύν	su/n				SU\N	SU/N
4	4	A3	ASM	9475	πάντα	παντα	παντα	πᾶς	pa=j				PA/NTA	PA=S
4	4	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
4	4	N2	ASM	9474	μόχθον	μοχθον	μοχθον	μόχθος	mo/xqoj				MO/XQON	MO/XQOS
4	4	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
4	4	P		8	σὺν	συν	συν	σύν	su/n				SU\N	SU/N
4	4	A1S	ASF	13571	πᾶσαν	πασαν	πασαν	πᾶς	pa=j				PA=SAN	PA=S
4	4	A1A	ASF	13571	ἀνδρείαν	ἀνδρειαν	ανδρειαν	ἀνδρεῖος	a)ndrei=oj				A)NDREI/AN	A)NDREI=OS
4	4	RA	GSN	10	τοῦ	του	του	ὁ	o(				TOU=	O(
4	4	N3M	GSN	17730	ποιήματος	ποιηματος	ποιηματος	ποίημα	poi/hma			,	POIH/MATOS	POI/HMA
4	4	C		4	ὅτι	ὁτι	οτι	ὅτι	o(/ti				O(/TI	O(/TI
4	4	RD	NSN	11	αὐτὸ	αὐτο	αυτο	αὐτός	au)to/j				AU)TO\	AU)TO/S
4	4	N2	NSM	9346	ζῆλος	ζηλος	ζηλος	ζῆλος	zh=loj				ZH=LOS	ZH=LOS
4	4	N3	GSM	9538	ἀνδρὸς	ἀνδρος	ανδρος	ἀνήρ	a)nh/r				A)NDRO\S	A)NH/R
4	4	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po/				A)PO\	A)PO/
4	4	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
4	4	N2	GSM	9538	ἑταίρου	ἑταιρου	εταιρου	ἑταῖρος	e(tai=roj				E(TAI/ROU	E(TAI=ROS
4	4	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j			·	AU)TOU=	AU)TO/S
4	4	C		4	καί	και	και	καί	kai/				KAI/	KAI/
4	4	X		5	γε	γε	γε	γέ	ge/				GE	GE/
4	4	RD	NSN	11	τοῦτο	τουτο	τουτο	οὗτος	ou(=toj				TOU=TO	OU(=TOS
4	4	N3T	NSF	13442	ματαιότης	ματαιοτης	ματαιοτης	ματαιότης	mataio/thj				MATAIO/THS	MATAIO/THS
4	4	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
4	4	N3I	NSF	13442	προαίρεσις	προαιρεσις	προαιρεσις	προαίρεσις	proai/resij				PROAI/RESIS	PROAI/RESIS
4	4	N3M	GSN	17730	πνεύματος	πνευματος	πνευματος	πνεῦμα	pneu=ma			.	PNEU/MATOS	PNEU=MA
4	5	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
4	5	A3N	NSM	9347	ἄφρων	ἀφρων	αφρων	ἄφρων	a)/frwn				A)/FRWN	A)/FRWN
4	5	VBI	AAI3S	633473	περιέλαβεν	περιελαβεν	περιελαβεν	περιλαμβάνω	perilamba/nw				PERIE/LABEN	LAMBA/NW         PERI
4	5	RA	APF	10	τὰς	τας	τας	ὁ	o(				TA\S	O(
4	5	N3	APF	14082	χεῖρας	χειρας	χειρας	χείρ	xei/r				XEI=RAS	XEI/R
4	5	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
4	5	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
4	5	VBI	AAI3S	633473	ἔφαγεν	ἐφαγεν	εφαγεν	φάγω	fa/gw				E)/FAGEN	E)SQI/W
4	5	RA	APF	10	τὰς	τας	τας	ὁ	o(				TA\S	O(
4	5	N3K	APF	14082	σάρκας	σαρκας	σαρκας	σάρξ	sa/rc				SA/RKAS	SA/RC
4	5	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j			.	AU)TOU=	AU)TO/S
4	6	A1	NSN	17539	ἀγαθὸν	ἀγαθον	αγαθον	ἀγαθός	a)gaqo/j				A)GAQO\N	A)GAQO/S
4	6	N3M	NSN	17538	πλήρωμα	πληρωμα	πληρωμα	πλήρωμα	plh/rwma				PLH/RWMA	PLH/RWMA
4	6	N3K	GSF	13634	δρακὸς	δρακος	δρακος	δράξ	dra/c				DRAKO\S	DRA/C
4	6	N3I	GSF	13634	ἀναπαύσεως	ἀναπαυσεως	αναπαυσεως	ἀνάπαυσις	a)na/pausij				A)NAPAU/SEWS	A)NA/PAUSIS
4	6	P		8	ὑπὲρ	ὑπερ	υπερ	ὑπέρ	u(pe/r				U(PE\R	U(PE/R
4	6	N3M	ASN	17666	πλήρωμα	πληρωμα	πληρωμα	πλήρωμα	plh/rwma				PLH/RWMA	PLH/RWMA
4	6	M		7	δύο	δυο	δυο	δύο	du/o				DU/O	DU/O
4	6	N3K	GPF	14146	δρακῶν	δρακων	δρακων	δράξ	dra/c				DRAKW=N	DRA/C
4	6	N2	GSM	9538	μόχθου	μοχθου	μοχθου	μόχθος	mo/xqoj				MO/XQOU	MO/XQOS
4	6	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
4	6	N3I	GSF	13634	προαιρέσεως	προαιρεσεως	προαιρεσεως	προαίρεσις	proai/resij				PROAIRE/SEWS	PROAI/RESIS
4	6	N3M	GSN	17730	πνεύματος	πνευματος	πνευματος	πνεῦμα	pneu=ma			.	PNEU/MATOS	PNEU=MA
4	7	C		4	Καὶ	και	και	καί	kai/				KAI\	KAI/
4	7	VAI	AAI1S	600705	ἐπέστρεψα	ἐπεστρεψα	επεστρεψα	ἐπιστρέφω	e)pistre/fw				E)PE/STREYA	STRE/FW          E)PI
4	7	RP	NS	13	ἐγὼ	ἐγω	εγω	ἐγώ	e)gw/				E)GW\	E)GW/
4	7	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
4	7	VBI	AAI1S	600705	εἶδον	εἰδον	ειδον	ὁράω	o(ra/w				EI)=DON	O(RA/W
4	7	N3T	ASF	13570	ματαιότητα	ματαιοτητα	ματαιοτητα	ματαιότης	mataio/thj				MATAIO/THTA	MATAIO/THS
4	7	P		8	ὑπὸ	ὑπο	υπο	ὑπό	u(po/				U(PO\	U(PO/
4	7	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
4	7	N2	ASM	9474	ἥλιον	ἡλιον	ηλιον	ἥλιος	h(/lioj			.	H(/LION	H(/LIOS
4	8	V9	PAI3S	631937	ἔστιν	ἐστιν	εστιν	εἰμί	ei)mi/				E)/STIN	EI)MI/
4	8	M	NSM	7	εἷς	εἱς	εις	εἷς	ei(=j			,	EI(=S	EI(=S
4	8	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
4	8	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)				OU)K	OU)
4	8	V9	PAI3S	631937	ἔστιν	ἐστιν	εστιν	εἰμί	ei)mi/				E)/STIN	EI)MI/
4	8	A1A	NSM	9347	δεύτερος	δευτερος	δευτερος	δεύτερος	deu/teroj			,	DEU/TEROS	DEU/TEROS
4	8	C		4	καί	και	και	καί	kai/				KAI/	KAI/
4	8	X		5	γε	γε	γε	γέ	ge/				GE	GE/
4	8	N2	NSM	9346	υἱὸς	υἱος	υιος	υἱός	ui(o/j				UI(O\S	UI(O/S
4	8	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
4	8	N2	NSM	9346	ἀδελφὸς	ἀδελφος	αδελφος	ἀδελφός	a)delfo/j				A)DELFO\S	A)DELFO/S
4	8	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)				OU)K	OU)
4	8	V9	PAI3S	631937	ἔστιν	ἐστιν	εστιν	εἰμί	ei)mi/				E)/STIN	EI)MI/
4	8	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός	au)to/j			·	AU)TW=|	AU)TO/S
4	8	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
4	8	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)				OU)K	OU)
4	8	V9	PAI3S	631937	ἔστιν	ἐστιν	εστιν	εἰμί	ei)mi/				E)/STIN	EI)MI/
4	8	N2	NSM	9346	περασμὸς	περασμος	περασμος	περασμός	perasmo/j				PERASMO\S	PERASMO/S
4	8	RA	DSM	10	τῷ	τω	τω	ὁ	o(				TW=|	O(
4	8	A3	DSM	9603	παντὶ	παντι	παντι	πᾶς	pa=j				PANTI\	PA=S
4	8	N2	DSM	9602	μόχθῳ	μοχθω	μοχθω	μόχθος	mo/xqoj				MO/XQW|	MO/XQOS
4	8	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j			,	AU)TOU=	AU)TO/S
4	8	C		4	καί	και	και	καί	kai/				KAI/	KAI/
4	8	X		5	γε	γε	γε	γέ	ge/				GE	GE/
4	8	N2	NSM	9346	ὀφθαλμὸς	ὀφθαλμος	οφθαλμος	ὀφθαλμός	o)fqalmo/j				O)FQALMO\S	O)FQALMO/S
4	8	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
4	8	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)				OU)K	OU)
4	8	V6	PMI3S	636033	ἐμπίπλαται	ἐμπιπλαται	εμπιπλαται	ἐμπίπλημι	e)mpi/plhmi				E)MPI/PLATAI	PI/MPLHMI        E)N
4	8	N2	GSM	9538	πλούτου	πλουτου	πλουτου	πλοῦτος	plou=toj			.	PLOU/TOU	PLOU=TOS
4	8	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
4	8	RI	DSN	12	τίνι	τινι	τινι	τίς	ti/j				TI/NI	TI/S
4	8	RP	NS	13	ἐγὼ	ἐγω	εγω	ἐγώ	e)gw/				E)GW\	E)GW/
4	8	V2	PAI1S	599169	μοχθῶ	μοχθω	μοχθω	μοχθέω	moxqe/w				MOXQW=	MOXQE/W
4	8	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
4	8	V1	PAI1S	599169	στερίσκω	στερισκω	στερισκω	στερίσκω	steri/skw				STERI/SKW	STERI/SKW
4	8	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
4	8	N1	ASF	13570	ψυχήν	ψυχην	ψυχην	ψυχή	yuxh/				YUXH/N	YUXH/
4	8	RP	GS	13	μου	μου	μου	μου	mou				MOU	E)GW/
4	8	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po/				A)PO\	A)PO/
4	8	N1	GSF	13634	ἀγαθωσύνης	ἀγαθωσυνης	αγαθωσυνης	ἀγαθωσύνη	a)gaqwsu/nh			;	A)GAQWSU/NHS	A)GAQWSU/NH
4	8	C		4	καί	και	και	καί	kai/				KAI/	KAI/
4	8	X		5	γε	γε	γε	γέ	ge/				GE	GE/
4	8	RD	NSN	11	τοῦτο	τουτο	τουτο	οὗτος	ou(=toj				TOU=TO	OU(=TOS
4	8	N3T	NSF	13442	ματαιότης	ματαιοτης	ματαιοτης	ματαιότης	mataio/thj				MATAIO/THS	MATAIO/THS
4	8	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
4	8	N2	NSM	9346	περισπασμὸς	περισπασμος	περισπασμος	περισπασμός	perispasmo/j				PERISPASMO\S	PERISPASMO/S
4	8	A1A	NSM	9347	πονηρός	πονηρος	πονηρος	πονηρός	ponhro/j				PONHRO/S	PONHRO/S
4	8	V9	PAI3S	631937	ἐστιν	ἐστιν	εστιν	εἰμί	ei)mi/			.	E)STIN	EI)MI/
4	9	A1	NPM	9859	ἀγαθοὶ	ἀγαθοι	αγαθοι	ἀγαθός	a)gaqo/j				A)GAQOI\	A)GAQO/S
4	9	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
4	9	M		7	δύο	δυο	δυο	δύο	du/o				DU/O	DU/O
4	9	P		8	ὑπὲρ	ὑπερ	υπερ	ὑπέρ	u(pe/r				U(PE\R	U(PE/R
4	9	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
4	9	A3	ASM	9475	ἕνα	ἑνα	ενα	εἷς	ei(=j			,	E(/NA	EI(=S
4	9	RR	DPM	14	οἷς	οἱς	οις	ὅς	o(/j				OI(=S	O(/S
4	9	V9	PAI3S	631937	ἔστιν	ἐστιν	εστιν	εἰμί	ei)mi/				E)/STIN	EI)MI/
4	9	RD	DPM	11	αὐτοῖς	αὐτοις	αυτοις	αὐτός	au)to/j				AU)TOI=S	AU)TO/S
4	9	N2	NSM	9346	μισθὸς	μισθος	μισθος	μισθός	misqo/j				MISQO\S	MISQO/S
4	9	A1	NSM	9347	ἀγαθὸς	ἀγαθος	αγαθος	ἀγαθός	a)gaqo/j				A)GAQO\S	A)GAQO/S
4	9	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
4	9	N2	DSM	9602	μόχθῳ	μοχθω	μοχθω	μόχθος	mo/xqoj				MO/XQW|	MO/XQOS
4	9	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j			·	AU)TW=N	AU)TO/S
4	10	C		4	ὅτι	ὁτι	οτι	ὅτι	o(/ti				O(/TI	O(/TI
4	10	C		4	ἐὰν	ἐαν	εαν	ἐάν	e)a/n				E)A\N	E)A/N
4	10	VA	AAS3P	895745	πέσωσιν	πεσωσιν	πεσωσιν	πίπτω	pi/ptw			,	PE/SWSIN	PI/PTW
4	10	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
4	10	M	NSM	7	εἷς	εἱς	εις	εἷς	ei(=j				EI(=S	EI(=S
4	10	VF2	FAI3S	632961	ἐγερεῖ	ἐγερει	εγερει	ἐγείρω	e)gei/rw				E)GEREI=	E)GEI/RW
4	10	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
4	10	N2	ASM	9474	μέτοχον	μετοχον	μετοχον	μέτοχος	me/toxoj				ME/TOXON	ME/TOXOS
4	10	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j			,	AU)TOU=	AU)TO/S
4	10	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
4	10	I		6	οὐαὶ	οὐαι	ουαι	οὐαί	ou)ai/				OU)AI\	OU)AI/
4	10	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός	au)to/j				AU)TW=|	AU)TO/S
4	10	RA	DSM	10	τῷ	τω	τω	ὁ	o(				TW=|	O(
4	10	A3	DSM	9603	ἑνί	ἑνι	ενι	εἷς	ei(=j			,	E(NI/	EI(=S
4	10	D		9	ὅταν	ὁταν	οταν	ὅταν	o(/tan				O(/TAN	O(/TAN
4	10	VF	FMI2S	637057	πέσῃ	πεση	πεση	πίπτω	pi/ptw				PE/SH|	PI/PTW
4	10	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
4	10	D		9	μὴ	μη	μη	μή	mh/				MH\	MH/
4	10	V9	PAS3S	632065	ᾖ	ἠ	η	εἰμί	ei)mi/				H)=|	EI)MI/
4	10	A1A	NSM	9347	δεύτερος	δευτερος	δευτερος	δεύτερος	deu/teroj				DEU/TEROS	DEU/TEROS
4	10	RA	GSN	10	τοῦ	του	του	ὁ	o(				TOU=	O(
4	10	VA	AAN	306049	ἐγεῖραι	ἐγειραι	εγειραι	ἐγείρω	e)gei/rw				E)GEI=RAI	E)GEI/RW
4	10	RD	ASM	11	αὐτόν	αὐτον	αυτον	αὐτός	au)to/j			.	AU)TO/N	AU)TO/S
4	11	C		4	καί	και	και	καί	kai/				KAI/	KAI/
4	11	X		5	γε	γε	γε	γέ	ge/				GE	GE/
4	11	C		4	ἐὰν	ἐαν	εαν	ἐάν	e)a/n				E)A\N	E)A/N
4	11	VC	APS3P	903937	κοιμηθῶσιν	κοιμηθωσιν	κοιμηθωσιν	κοιμάω	koima/w				KOIMHQW=SIN	KOIMA/W
4	11	M		7	δύο	δυο	δυο	δύο	du/o			,	DU/O	DU/O
4	11	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
4	11	A1	NSF	13443	θέρμη	θερμη	θερμη	θερμός	qermo/j				QE/RMH	QERMO/S
4	11	RD	DPM	11	αὐτοῖς	αὐτοις	αυτοις	αὐτός	au)to/j			·	AU)TOI=S	AU)TO/S
4	11	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
4	11	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
4	11	M	NSM	7	εἷς	εἱς	εις	εἷς	ei(=j				EI(=S	EI(=S
4	11	D		9	πῶς	πως	πως	πῶς	pw=j				PW=S	PW=S
4	11	VC	APS3S	641793	θερμανθῇ	θερμανθη	θερμανθη	θερμαίνω	qermai/nw			;	QERMANQH=|	QERMAI/NW
4	12	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
4	12	C		4	ἐὰν	ἐαν	εαν	ἐάν	e)a/n				E)A\N	E)A/N
4	12	VC	APS3S	641793	ἐπικραταιωθῇ	ἐπικραταιωθη	επικραταιωθη	ἐπικραταιόω	e)pikrataio/w				E)PIKRATAIWQH=|	KRATAIO/W        E)PI
4	12	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
4	12	M	NSM	7	εἷς	εἱς	εις	εἷς	ei(=j			,	EI(=S	EI(=S
4	12	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
4	12	M		7	δύο	δυο	δυο	δύο	du/o				DU/O	DU/O
