1	1	VAI	AAI1S	600705	Ἐβόησα	ἐβοησα	εβοησα	βοάω	boa/w				E)BO/HSA	BOA/W
4	18	N1A	APF	14082	ἀτεκνίας	ἀτεκνιας	ατεκνιας	ἀτεκνία	a)tekni/a				A)TEKNI/AS	A)TEKNI/A
4	18	RA	ASN	10	τὸ	το	το	ὁ	o(				TO\	O(
4	18	N3	ASN	17666	γῆρας	γηρας	γηρας	γῆρας	gh=raj				GH=RAS	GH=RAS
4	18	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
4	18	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
4	18	N3I	ASF	13570	ἀνάλημψιν	ἀναλημψιν	αναλημψιν	ἀνάληψις	a)na/lhyij			.	A)NA/LHMYIN	A)NA/LHMYIS
4	19	VC	APO3P	904001	Σκορπισθείησαν	σκορπισθειησαν	σκορπισθειησαν	σκορπίζω	skorpi/zw				SKORPISQEI/HSAN	SKORPI/ZW
4	19	N3K	NPF	13954	σάρκες	σαρκες	σαρκες	σάρξ	sa/rc				SA/RKES	SA/RC
4	19	N2	GPM	10050	ἀνθρωπαρέσκων	ἀνθρωπαρεσκων	ανθρωπαρεσκων	ἀνθρωπάρεσκος	a)nqrwpa/reskoj				A)NQRWPARE/SKWN	A)NQRWPA/RESKOS
4	19	P		8	ὑπὸ	ὑπο	υπο	ὑπό	u(po/				U(PO\	U(PO/
4	19	N2N	GPN	18242	θηρίων	θηριων	θηριων	θηρίον	qhri/on			,	QHRI/WN	QHRI/ON
4	19	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
4	19	N2N	APN	18178	ὀστᾶ	ὀστα	οστα	ὀστέον	o)ste/on				O)STA=	O)STE/ON
4	19	A1B	GPM	10051	παρανόμων	παρανομων	παρανομων	παράνομος	para/nomoj				PARANO/MWN	PARA/NOMOS
4	19	D		9	κατέναντι	κατεναντι	κατεναντι	κατέναντι	kate/nanti				KATE/NANTI	KATE/NANTI
4	19	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
4	19	N2	GSM	9538	ἡλίου	ἡλιου	ηλιου	ἥλιος	h(/lioj				H(LI/OU	H(/LIOS
4	19	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
4	19	N1A	DSF	13698	ἀτιμίᾳ	ἀτιμια	ατιμια	ἀτιμία	a)timi/a			.	A)TIMI/A|	A)TIMI/A
4	20	N2	APM	9986	ὀφθαλμοὺς	ὀφθαλμους	οφθαλμους	ὀφθαλμός	o)fqalmo/j				O)FQALMOU\S	O)FQALMO/S
4	20	VA	AAO3P	895809	ἐκκόψαισαν	ἐκκοψαισαν	εκκοψαισαν	κόπτω	ko/ptw				E)KKO/YAISAN	KO/PTW
4	20	N3K	NPM	9858	κόρακες	κορακες	κορακες	κόραξ	ko/rac				KO/RAKES	KO/RAC
4	20	V1	PMPGPM	5158337	ὑποκρινομένων	ὑποκρινομενων	υποκρινομενων	ὑποκρίνομαι	u(pokri/nomai			,	U(POKRINOME/NWN	KRI/NW           U(PO
4	20	C		4	ὅτι	ὁτι	οτι	ὅτι	o(/ti				O(/TI	O(/TI
4	20	VAI	AAI3P	895617	ἠρήμωσαν	ἠρημωσαν	ηρημωσαν	ἐρημόω	e)rhmo/w				H)RH/MWSAN	E)RHMO/W
4	20	N2	APM	9986	οἴκους	οἰκους	οικους	οἶκος	oi)=koj				OI)/KOUS	OI)=KOS
4	20	A1	APM	9987	πολλοὺς	πολλους	πολλους	πολύς	polu/j				POLLOU\S	POLU/S
4	20	N2	GPM	10050	ἀνθρώπων	ἀνθρωπων	ανθρωπων	ἄνθρωπος	a)/nqrwpoj				A)NQRW/PWN	A)/NQRWPOS
4	20	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
4	20	N1A	DSF	13698	ἀτιμίᾳ	ἀτιμια	ατιμια	ἀτιμία	a)timi/a				A)TIMI/A|	A)TIMI/A
4	20	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
4	20	VAI	AAI3P	895617	ἐσκόρπισαν	ἐσκορπισαν	εσκορπισαν	σκορπίζω	skorpi/zw				E)SKO/RPISAN	SKORPI/ZW
4	20	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
4	20	N1A	DSF	13698	ἐπιθυμίᾳ	ἐπιθυμια	επιθυμια	ἐπιθυμία	e)piqumi/a				E)PIQUMI/A|	E)PIQUMI/A
4	21	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
4	21	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)				OU)K	OU)
4	21	VSI	API3P	903809	ἐμνήσθησαν	ἐμνησθησαν	εμνησθησαν	μνάομαι	mna/omai				E)MNH/SQHSAN	MIMNH/SKW
4	21	N2	GSM	9538	θεοῦ	θεου	θεου	θεός	qeo/j				QEOU=	QEO/S
4	21	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
4	21	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)				OU)K	OU)
4	21	VCI	API3P	903809	ἐφοβήθησαν	ἐφοβηθησαν	εφοβηθησαν	φοβέω	fobe/w				E)FOBH/QHSAN	FOBE/W
4	21	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
4	21	N2	ASM	9474	θεὸν	θεον	θεον	θεός	qeo/j				QEO\N	QEO/S
4	21	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
4	21	N1T	DSM	9602	ἅπασι	ἁπασι	απασι	ἅπας	a(/paj				A(/PASI	A(/PAS
4	21	RD	DPM	11	τούτοις	τουτοις	τουτοις	οὗτος	ou(=toj				TOU/TOIS	OU(=TOS
4	21	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
4	21	VAI	AAI3P	895617	παρώργισαν	παρωργισαν	παρωργισαν	παροργίζω	parorgi/zw				PARW/RGISAN	O)RGI/ZW         PARA
4	21	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
4	21	N2	ASM	9474	θεὸν	θεον	θεον	θεός	qeo/j				QEO\N	QEO/S
4	21	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
4	21	VAI	AAI3P	895617	παρώξυναν	παρωξυναν	παρωξυναν	παροξύνω	parocu/nw			.	PARW/CUNAN	O)CU/NW          PARA
4	22	VA	AAN	306049	ἐξάραι	ἐξαραι	εξαραι	ἐξαίρω	e)cai/rw				E)CA/RAI	AI)/RW           E)K
4	22	RD	APM	11	αὐτοὺς	αὐτους	αυτους	αὐτός	au)to/j				AU)TOU\S	AU)TO/S
4	22	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po/				A)PO\	A)PO/
4	22	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
4	22	N1	GSF	13634	γῆς	γης	γης	γῆ	gh=			,	GH=S	GH=
4	22	C		4	ὅτι	ὁτι	οτι	ὅτι	o(/ti				O(/TI	O(/TI
4	22	N1	APF	14082	ψυχὰς	ψυχας	ψυχας	ψυχή	yuxh/				YUXA\S	YUXH/
4	22	A1B	GPF	14147	ἀκάκων	ἀκακων	ακακων	ἄκακος	a)/kakoj				A)KA/KWN	A)/KAKOS
4	22	N2	DSM	9602	παραλογισμῷ	παραλογισμω	παραλογισμω	παραλογισμός	paralogismo/j				PARALOGISMW=|	PARALOGISMO/S
4	22	V1I	IMI3P	898689	ὑπεκρίνοντο	ὑπεκρινοντο	υπεκρινοντο	ὑποκρίνομαι	u(pokri/nomai			.	U(PEKRI/NONTO	KRI/NW           U(PO
4	23	A1A	NPM	9859	Μακάριοι	μακαριοι	μακαριοι	μακάριος	maka/rioj				MAKA/RIOI	MAKA/RIOS
4	23	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
4	23	V2	PMPNPM	5060033	φοβούμενοι	φοβουμενοι	φοβουμενοι	φοβέω	fobe/w				FOBOU/MENOI	FOBE/W
4	23	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
4	23	N2	ASM	9474	κύριον	κυριον	κυριον	κύριος	ku/rioj				KU/RION	KU/RIOS
4	23	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
4	23	N1A	DSF	13698	ἀκακίᾳ	ἀκακια	ακακια	ἀκακία	a)kaki/a				A)KAKI/A|	A)KAKI/A
4	23	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j			·	AU)TW=N	AU)TO/S
4	23	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
4	23	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj				KU/RIOS	KU/RIOS
4	23	VF	FMI3S	637057	ῥύσεται	ῥυσεται	ρυσεται	ῥύομαι	r(u/omai				R(U/SETAI	R(U/OMAI
4	23	RD	APM	11	αὐτοὺς	αὐτους	αυτους	αὐτός	au)to/j				AU)TOU\S	AU)TO/S
4	23	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po/				A)PO\	A)PO/
4	23	N2	GPM	10050	ἀνθρώπων	ἀνθρωπων	ανθρωπων	ἄνθρωπος	a)/nqrwpoj				A)NQRW/PWN	A)/NQRWPOS
4	23	A1A	GPM	10051	δολίων	δολιων	δολιων	δόλιος	do/lioj				DOLI/WN	DO/LIOS
4	23	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
4	23	A1B	GPF	14147	ἁμαρτωλῶν	ἁμαρτωλων	αμαρτωλων	ἁμαρτωλός	a(martwlo/j				A(MARTWLW=N	A(MARTWLO/S
4	23	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
4	23	VF	FMI3S	637057	ῥύσεται	ῥυσεται	ρυσεται	ῥύομαι	r(u/omai				R(U/SETAI	R(U/OMAI
4	23	RP	AP	13	ἡμᾶς	ἡμας	ημας	ἡμᾶς	h(ma=j				H(MA=S	E)GW/
4	23	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po/				A)PO\	A)PO/
4	23	A3	GSN	17731	παντὸς	παντος	παντος	πᾶς	pa=j				PANTO\S	PA=S
4	23	N2N	GSN	17730	σκανδάλου	σκανδαλου	σκανδαλου	σκάνδαλον	ska/ndalon				SKANDA/LOU	SKA/NDALON
4	23	A1B	GSM	9539	παρανόμου	παρανομου	παρανομου	παράνομος	para/nomoj			.	PARANO/MOU	PARA/NOMOS
4	24	VA	AAN	306049	ἐξάραι	ἐξαραι	εξαραι	ἐξαίρω	e)cai/rw				E)CA/RAI	AI)/RW           E)K
4	24	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
4	24	N2	NSM	9346	θεὸς	θεος	θεος	θεός	qeo/j				QEO\S	QEO/S
4	24	RA	APM	10	τοὺς	τους	τους	ὁ	o(				TOU\S	O(
4	24	V2	PAPAPM	5121473	ποιοῦντας	ποιουντας	ποιουντας	ποιέω	poie/w				POIOU=NTAS	POIE/W
4	24	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
4	24	N1A	DSF	13698	ὑπερηφανίᾳ	ὑπερηφανια	υπερηφανια	ὑπερηφανία	u(perhfani/a				U(PERHFANI/A|	U(PERHFANI/A
4	24	A1S	ASF	13571	πᾶσαν	πασαν	πασαν	πᾶς	pa=j				PA=SAN	PA=S
4	24	N1A	ASF	13570	ἀδικίαν	ἀδικιαν	αδικιαν	ἀδικία	a)diki/a			,	A)DIKI/AN	A)DIKI/A
4	24	C		4	ὅτι	ὁτι	οτι	ὅτι	o(/ti				O(/TI	O(/TI
4	24	N1M	NSM	9346	κριτὴς	κριτης	κριτης	κριτής	krith/j				KRITH\S	KRITH/S
4	24	A1P	NSM	9347	μέγας	μεγας	μεγας	μέγας	me/gaj				ME/GAS	ME/GAS
4	24	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
4	24	A1A	NSM	9347	κραταιὸς	κραταιος	κραταιος	κραταιός	krataio/j				KRATAIO\S	KRATAIO/S
4	24	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj				KU/RIOS	KU/RIOS
4	24	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
4	24	N2	NSM	9346	θεὸς	θεος	θεος	θεός	qeo/j				QEO\S	QEO/S
4	24	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν	h(mw=n				H(MW=N	E)GW/
4	24	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
4	24	N1	DSF	13698	δικαιοσύνῃ	δικαιοσυνη	δικαιοσυνη	δικαιοσύνη	dikaiosu/nh			.	DIKAIOSU/NH|	DIKAIOSU/NH
4	25	VB	AMO3S	637761	γένοιτο	γενοιτο	γενοιτο	γίνομαι	gi/nomai			,	GE/NOITO	GI/GNOMAI
4	25	N2	VSM	9410	κύριε	κυριε	κυριε	κύριος	ku/rioj			,	KU/RIE	KU/RIOS
4	25	RA	ASN	10	τὸ	το	το	ὁ	o(				TO\	O(
4	25	N3E	ASN	17666	ἔλεός	ἐλεος	ελεος	ἔλεος	e)/leoj				E)/LEO/S	E)/LEOS
4	25	RP	GS	13	σου	σου	σου	σοῦ	sou=				SOU	SU/
4	25	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
4	25	A3	APM	9987	πάντας	παντας	παντας	πᾶς	pa=j				PA/NTAS	PA=S
4	25	RA	APM	10	τοὺς	τους	τους	ὁ	o(				TOU\S	O(
4	25	V3	PAPAPM	5121473	ἀγαπῶντάς	ἀγαπωντας	αγαπωντας	ἀγαπάω	a)gapa/w				A)GAPW=NTA/S	A)GAPA/W
4	25	RP	AS	13	σε	σε	σε	σέ	se/			.	SE	SU/
5	0	N2	NSM	9346	Ψαλμὸς	ψαλμος	ψαλμος	ψαλμός	yalmo/j				YALMO\S	YALMO/S
5	0	RA	DSM	10	τῷ	τω	τω	ὁ	o(				TW=|	O(
5	0	N	DSM	9602	Σαλωμων	σαλωμων	σαλωμων	Σαλωμών	Salwmw/n			.	*SALWMWN	*SALWMW/N
5	1	N2	VSM	9410	Κύριε	κυριε	κυριε	κύριος	ku/rioj				KU/RIE	KU/RIOS
5	1	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
5	1	N2	NSM	9346	θεός	θεος	θεος	θεός	qeo/j			,	QEO/S	QEO/S
5	1	VA	AAS1S	600833	αἰνέσω	αἰνεσω	αινεσω	αἰνέω	ai)ne/w				AI)NE/SW	AI)NE/W
5	1	RA	DSN	10	τῷ	τω	τω	ὁ	o(				TW=|	O(
5	1	N3M	DSN	17794	ὀνόματί	ὀνοματι	ονοματι	ὄνομα	o)/noma				O)NO/MATI/	O)/NOMA
5	1	RP	GS	13	σου	σου	σου	σοῦ	sou=				SOU	SU/
5	1	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
5	1	N3I	DSF	13698	ἀγαλλιάσει	ἀγαλλιασει	αγαλλιασει	ἀγαλλίασις	a)galli/asij			,	A)GALLIA/SEI	A)GALLI/ASIS
5	1	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
5	1	A1	DSM	9603	μέσῳ	μεσω	μεσω	μέσος	me/soj				ME/SW|	ME/SOS
5	1	V6	PMPGPM	5158337	ἐπισταμένων	ἐπισταμενων	επισταμενων	ἐπίσταμαι	e)pi/stamai				E)PISTAME/NWN	E)PI/STAMAI
5	1	RA	APN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
5	1	N3M	APN	18178	κρίματά	κριματα	κριματα	κρίμα	kri/ma				KRI/MATA/	KRI/MA
5	1	RP	GS	13	σου	σου	σου	σοῦ	sou=				SOU	SU/
5	1	RA	APN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
5	1	A1A	APN	18179	δίκαια	δικαια	δικαια	δίκαιος	di/kaioj			·	DI/KAIA	DI/KAIOS
5	2	C		4	ὅτι	ὁτι	οτι	ὅτι	o(/ti				O(/TI	O(/TI
5	2	RP	NS	13	σὺ	συ	συ	σύ	su/				SU\	SU/
5	2	A1	NSM	9347	χρηστὸς	χρηστος	χρηστος	χρηστός	xrhsto/j				XRHSTO\S	XRHSTO/S
5	2	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
5	2	A3N	NSM	9347	ἐλεήμων	ἐλεημων	ελεημων	ἐλεήμων	e)leh/mwn			,	E)LEH/MWN	E)LEH/MWN
5	2	RA	NSF	10	ἡ	ἡ	η	ὁ	o(				H(	O(
5	2	N1	NSF	13442	καταφυγὴ	καταφυγη	καταφυγη	καταφυγή	katafugh/				KATAFUGH\	KATAFUGH/
5	2	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
5	2	N2	GSM	9538	πτωχοῦ	πτωχου	πτωχου	πτωχός	ptwxo/j			·	PTWXOU=	PTWXO/S
5	2	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
5	2	RA	DSM	10	τῷ	τω	τω	ὁ	o(				TW=|	O(
5	2	VX	XAN	306561	κεκραγέναι	κεκραγεναι	κεκραγεναι	κράζω	kra/zw				KEKRAGE/NAI	KRA/ZW
5	2	RP	AS	13	με	με	με	μέ	me/				ME	E)GW/
5	2	P		8	πρὸς	προς	προς	πρός	pro/j				PRO\S	PRO/S
5	2	RP	AS	13	σὲ	σε	σε	σέ	se/				SE\	SU/
5	2	D		9	μὴ	μη	μη	μή	mh/				MH\	MH/
5	2	VA	AAS2S	633601	παρασιωπήσῃς	παρασιωπησης	παρασιωπησης	παρασιωπάω	parasiwpa/w				PARASIWPH/SH|S	SIWPA/W          PARA
5	2	P		8	ἀπ	ἀπ	απ	ἀπό	a)po/				A)P'	A)PO/
5	2	RP	GS	13	ἐμοῦ	ἐμου	εμου	ἐμοῦ	e)mou=			.	E)MOU=	E)GW/
5	3	D		9	οὐ	οὐ	ου	οὐ	ou)				OU)	OU)
5	3	X		5	γὰρ	γαρ	γαρ	γάρ	ga/r				GA\R	GA/R
5	3	VF	FMI3S	637057	λήψεταί	ληψεται	ληψεται	λαμβάνω	lamba/nw				LH/YETAI/	LAMBA/NW
5	3	RI	NSM	12	τις	τις	τις	τις	tij	[	]		TIS	TIS
5	3	N2N	APN	18178	σκῦλα	σκυλα	σκυλα	σκῦλον	sku=lon				SKU=LA	SKU=LON
5	3	P		8	παρὰ	παρα	παρα	παρά	para/				PARA\	PARA/
5	3	N3	GSM	9538	ἀνδρὸς	ἀνδρος	ανδρος	ἀνήρ	a)nh/r				A)NDRO\S	A)NH/R
5	3	A1	GSM	9539	δυνατοῦ	δυνατου	δυνατου	δυνατός	dunato/j			·	DUNATOU=	DUNATO/S
5	3	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
5	3	RI	NSM	12	τίς	τις	τις	τίς	ti/j				TI/S	TI/S
5	3	VF	FMI3S	637057	λήψεται	ληψεται	ληψεται	λαμβάνω	lamba/nw				LH/YETAI	LAMBA/NW
5	3	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po/				A)PO\	A)PO/
5	3	A3	GPM	10051	πάντων	παντων	παντων	πᾶς	pa=j			,	PA/NTWN	PA=S
5	3	RR	GPM	14	ὧν	ὡν	ων	ὅς	o(/j				W(=N	O(/S
5	3	VAI	AAI2S	633473	ἐποίησας	ἐποιησας	εποιησας	ποιέω	poie/w			,	E)POI/HSAS	POIE/W
5	3	C		4	ἐὰν	ἐαν	εαν	ἐάν	e)a/n				E)A\N	E)A/N
5	3	D		9	μὴ	μη	μη	μή	mh/				MH\	MH/
5	3	RP	NS	13	σὺ	συ	συ	σύ	su/				SU\	SU/
5	3	VO	AAS2S	633601	δῷς	δως	δως	δίδωμι	di/dwmi			;	DW=|S	DI/DWMI
5	4	C		4	ὅτι	ὁτι	οτι	ὅτι	o(/ti				O(/TI	O(/TI
5	4	N2	NSM	9346	ἄνθρωπος	ἀνθρωπος	ανθρωπος	ἄνθρωπος	a)/nqrwpoj				A)/NQRWPOS	A)/NQRWPOS
5	4	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
5	4	RA	NSF	10	ἡ	ἡ	η	ὁ	o(				H(	O(
5	4	N3D	NSF	13442	μερὶς	μερις	μερις	μερίς	meri/j				MERI\S	MERI/S
5	4	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
5	4	P		8	παρὰ	παρα	παρα	παρά	para/				PARA\	PARA/
5	4	RP	GS	13	σοῦ	σου	σου	σοῦ	sou=				SOU=	SU/
5	4	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
5	4	N2	DSM	9602	σταθμῷ	σταθμω	σταθμω	σταθμός	staqmo/j			·	STAQMW=|	STAQMO/S
5	4	D		9	οὐ	οὐ	ου	οὐ	ou)				OU)	OU)
5	4	VF	FAI3S	632961	προσθήσει	προσθησει	προσθησει	προστίθημι	prosti/qhmi				PROSQH/SEI	TI/QHMI          PROS
5	4	RA	GSN	10	τοῦ	του	του	ὁ	o(				TOU=	O(
5	4	VA	AAN	306049	πλεονάσαι	πλεονασαι	πλεονασαι	πλεονάζω	pleona/zw				PLEONA/SAI	PLEONA/ZW
5	4	P		8	παρὰ	παρα	παρα	παρά	para/				PARA\	PARA/
5	4	RA	ASN	10	τὸ	το	το	ὁ	o(				TO\	O(
5	4	N3M	ASN	17666	κρίμα	κριμα	κριμα	κρίμα	kri/ma				KRI/MA	KRI/MA
5	4	RP	GS	13	σου	σου	σου	σοῦ	sou=			,	SOU	SU/
5	4	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
5	4	N2	NSM	9346	θεός	θεος	θεος	θεός	qeo/j			.	QEO/S	QEO/S
5	5	P		8	Ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
5	5	RA	DSN	10	τῷ	τω	τω	ὁ	o(				TW=|	O(
5	5	V1	PMN	308609	θλίβεσθαι	θλιβεσθαι	θλιβεσθαι	θλίβω	qli/bw				QLI/BESQAI	QLI/BW
5	5	RP	AP	13	ἡμᾶς	ἡμας	ημας	ἡμᾶς	h(ma=j				H(MA=S	E)GW/
5	5	VF	FMI1P	866433	ἐπικαλεσόμεθά	ἐπικαλεσομεθα	επικαλεσομεθα	ἐπικαλέω	e)pikale/w				E)PIKALESO/MEQA/	KALE/W           E)PI
5	5	RP	AS	13	σε	σε	σε	σέ	se/				SE	SU/
5	5	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
5	5	N1A	ASF	13570	βοήθειαν	βοηθειαν	βοηθειαν	βοήθεια	boh/qeia			,	BOH/QEIAN	BOH/QEIA
5	5	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
5	5	RP	NS	13	σὺ	συ	συ	σύ	su/				SU\	SU/
5	5	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)				OU)K	OU)
5	5	VF	FMI2S	637057	ἀποστρέψῃ	ἀποστρεψη	αποστρεψη	ἀποστρέφω	a)postre/fw				A)POSTRE/YH|	STRE/FW          A)PO
5	5	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
5	5	N3I	ASF	13570	δέησιν	δεησιν	δεησιν	δέησις	de/hsij				DE/HSIN	DE/HSIS
5	5	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν	h(mw=n			,	H(MW=N	E)GW/
5	5	C		4	ὅτι	ὁτι	οτι	ὅτι	o(/ti				O(/TI	O(/TI
5	5	RP	NS	13	σὺ	συ	συ	σύ	su/				SU\	SU/
5	5	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
5	5	N2	NSM	9346	θεὸς	θεος	θεος	θεός	qeo/j				QEO\S	QEO/S
5	5	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν	h(mw=n				H(MW=N	E)GW/
5	5	V9	PAI2S	631937	εἶ	εἰ	ει	εἰμί	ei)mi/			.	EI)=	EI)MI/
5	6	D		9	μὴ	μη	μη	μή	mh/				MH\	MH/
5	6	V1	PAS2S	632065	βαρύνῃς	βαρυνης	βαρυνης	βαρύνω	baru/nw				BARU/NH|S	BARU/NW
5	6	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
5	6	N3	ASF	13570	χεῖρά	χειρα	χειρα	χείρ	xei/r				XEI=RA/	XEI/R
5	6	RP	GS	13	σου	σου	σου	σοῦ	sou=				SOU	SU/
5	6	P		8	ἐφ	ἐφ	εφ	ἐπί	e)pi/				E)F'	E)PI/
5	6	RP	AP	13	ἡμᾶς	ἡμας	ημας	ἡμᾶς	h(ma=j			,	H(MA=S	E)GW/
5	6	C		4	ἵνα	ἱνα	ινα	ἵνα	i(/na				I(/NA	I(/NA
5	6	D		9	μὴ	μη	μη	μή	mh/				MH\	MH/
5	6	P		8	δι	δι	δι	διά	dia/				DI'	DIA/
5	6	N1	ASF	13570	ἀνάγκην	ἀναγκην	αναγκην	ἀνάγκη	a)na/gkh				A)NA/GKHN	A)NA/GKH
5	6	VB	AAS1P	862977	ἁμάρτωμεν	ἁμαρτωμεν	αμαρτωμεν	ἁμαρτάνω	a(marta/nw			.	A(MA/RTWMEN	A(MARTA/NW
5	7	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
5	7	C		4	ἐὰν	ἐαν	εαν	ἐάν	e)a/n				E)A\N	E)A/N
5	7	D		9	μὴ	μη	μη	μή	mh/				MH\	MH/
5	7	VA	AAS2S	633601	ἐπιστρέψῃς	ἐπιστρεψης	επιστρεψης	ἐπιστρέφω	e)pistre/fw				E)PISTRE/YH|S	STRE/FW          E)PI
5	7	RP	AP	13	ἡμᾶς	ἡμας	ημας	ἡμᾶς	h(ma=j			,	H(MA=S	E)GW/
5	7	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)				OU)K	OU)
5	7	VF	FMI1P	866433	ἀφεξόμεθα	ἀφεξομεθα	αφεξομεθα	ἀντέχω	a)nte/xw			,	A)FECO/MEQA	E)/XW            A)PO
5	7	C		4	ἀλλ	ἀλλ	αλλ	ἀλλά	a)lla/				A)LL'	A)LLA/
5	7	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
5	7	RP	AS	13	σὲ	σε	σε	σέ	se/				SE\	SU/
5	7	VF	FAI1P	862337	ἥξομεν	ἡξομεν	ηξομεν	ἥκω	h(/kw			.	H(/COMEN	H(/KW
5	8	C		4	ἐὰν	ἐαν	εαν	ἐάν	e)a/n				E)A\N	E)A/N
5	8	X		5	γὰρ	γαρ	γαρ	γάρ	ga/r				GA\R	GA/R
5	8	VA	AAS1S	600833	πεινάσω	πεινασω	πεινασω	πεινάω	peina/w			,	PEINA/SW	PEINA/W
5	8	P		8	πρὸς	προς	προς	πρός	pro/j				PRO\S	PRO/S
5	8	RP	AS	13	σὲ	σε	σε	σέ	se/				SE\	SU/
5	8	VFX	FMI1S	604289	κεκράξομαι	κεκραξομαι	κεκραξομαι	κράζω	kra/zw			,	KEKRA/COMAI	KRA/ZW
5	8	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
5	8	N2	NSM	9346	θεός	θεος	θεος	θεός	qeo/j			,	QEO/S	QEO/S
5	8	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
5	8	RP	NS	13	σὺ	συ	συ	σύ	su/				SU\	SU/
5	8	VF	FAI2S	632961	δώσεις	δωσεις	δωσεις	δίδωμι	di/dwmi				DW/SEIS	DI/DWMI
5	8	RP	DS	13	μοι	μοι	μοι	μοι	moi			.	MOI	E)GW/
5	9	RA	APN	10	Τὰ	τα	τα	ὁ	o(				TA\	O(
5	9	N2N	APN	18178	πετεινὰ	πετεινα	πετεινα	πετεινός	peteino/j				PETEINA\	PETEINO/N
5	9	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
5	9	RA	APM	10	τοὺς	τους	τους	ὁ	o(				TOU\S	O(
