1	1	RD	NPN	11	Ταῦτα	ταυτα	ταυτα	οὗτος	ou(=toj				TAU=TA	OU(=TOS
8	8	N1M	NSM	9346	Μωϋσῆς	μωϋσης	μωυσης	Μωσεύς	Mwseu/j				*MWUSH=S	*MWUSH=S
8	8	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
8	8	N	NSM	9346	Ααρων	ααρων	ααρων	Ἀαρών	A)arw/n				*AARWN	*AARWN
8	8	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po/				A)PO\	A)PO/
8	8	N	GSM	9538	Φαραω	φαραω	φαραω	Φαραώ	Faraw/			·	*FARAW	*FARAW/
8	8	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
8	8	VAI	AAI3S	633473	ἐβόησεν	ἐβοησεν	εβοησεν	βοάω	boa/w				E)BO/HSEN	BOA/W
8	8	N1M	NSM	9346	Μωϋσῆς	μωϋσης	μωυσης	Μωσεύς	Mwseu/j				*MWUSH=S	*MWUSH=S
8	8	P		8	πρὸς	προς	προς	πρός	pro/j				PRO\S	PRO/S
8	8	N2	ASM	9474	κύριον	κυριον	κυριον	κύριος	ku/rioj				KU/RION	KU/RIOS
8	8	P		8	περὶ	περι	περι	περί	peri/				PERI\	PERI/
8	8	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
8	8	N2	GSM	9538	ὁρισμοῦ	ὁρισμου	ορισμου	ὁρισμός	o(rismo/j				O(RISMOU=	O(RISMO/S
8	8	RA	GPM	10	τῶν	των	των	ὁ	o(				TW=N	O(
8	8	N2	GPM	10050	βατράχων	βατραχων	βατραχων	βάτραχος	ba/traxoj			,	BATRA/XWN	BA/TRAXOS
8	8	C		4	ὡς	ὡς	ως	ὥς	w(/j				W(S	W(S
8	8	VAI	AMI3S	637569	ἐτάξατο	ἐταξατο	εταξατο	τάσσω	ta/ssw				E)TA/CATO	TA/SSW
8	8	N	NSM	9346	Φαραω	φαραω	φαραω	Φαραώ	Faraw/			.	*FARAW	*FARAW/
8	9	VAI	AAI3S	633473	ἐποίησεν	ἐποιησεν	εποιησεν	ποιέω	poie/w				E)POI/HSEN	POIE/W
8	9	X		5	δὲ	δε	δε	δέ	de/				DE\	DE/
8	9	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj				KU/RIOS	KU/RIOS
8	9	D		9	καθάπερ	καθαπερ	καθαπερ	καθάπερ	kaqa/per				KAQA/PER	KAQA/PER
8	9	VBI	AAI3S	633473	εἶπεν	εἰπεν	ειπεν	ἔπω	e)/pw				EI)=PEN	EI)=PON
8	9	N1M	NSM	9346	Μωϋσῆς	μωϋσης	μωυσης	Μωσεύς	Mwseu/j			,	*MWUSH=S	*MWUSH=S
8	9	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
8	9	VAI	AAI3P	895617	ἐτελεύτησαν	ἐτελευτησαν	ετελευτησαν	τελευτάω	teleuta/w				E)TELEU/THSAN	TELEUTA/W
8	9	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
8	9	N2	NPM	9858	βάτραχοι	βατραχοι	βατραχοι	βάτραχος	ba/traxoj				BA/TRAXOI	BA/TRAXOS
8	9	P		8	ἐκ	ἐκ	εκ	ἐκ	e)k				E)K	E)K
8	9	RA	GPF	10	τῶν	των	των	ὁ	o(				TW=N	O(
8	9	N1A	GPF	14146	οἰκιῶν	οἰκιων	οικιων	οἰκία	oi)ki/a				OI)KIW=N	OI)KI/A
8	9	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
8	9	P		8	ἐκ	ἐκ	εκ	ἐκ	e)k				E)K	E)K
8	9	RA	GPF	10	τῶν	των	των	ὁ	o(				TW=N	O(
8	9	N3I	GPF	14146	ἐπαύλεων	ἐπαυλεων	επαυλεων	ἔπαυλις	e)/paulij				E)PAU/LEWN	E)/PAULIS
8	9	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
8	9	P		8	ἐκ	ἐκ	εκ	ἐκ	e)k				E)K	E)K
8	9	RA	GPM	10	τῶν	των	των	ὁ	o(				TW=N	O(
8	9	N2	GPM	10050	ἀγρῶν	ἀγρων	αγρων	ἀγρός	a)gro/j			·	A)GRW=N	A)GRO/S
8	10	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
8	10	VBI	AAI3P	895617	συνήγαγον	συνηγαγον	συνηγαγον	συνάγω	suna/gw				SUNH/GAGON	A)/GW            SUN
8	10	RD	APM	11	αὐτοὺς	αὐτους	αυτους	αὐτός	au)to/j				AU)TOU\S	AU)TO/S
8	10	N1A	APF	14082	θιμωνιὰς	θιμωνιας	θιμωνιας	θιμωνιά	qimwnia/				QIMWNIA\S	QIMWNIA/
8	10	N1A	APF	14082	θιμωνιάς	θιμωνιας	θιμωνιας	θιμωνιά	qimwnia/			,	QIMWNIA/S	QIMWNIA/
8	10	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
8	10	VAI	AAI3S	633473	ὤζεσεν	ὠζεσεν	ωζεσεν	ὄζω	o)/zw				W)/ZESEN	O)/ZW
8	10	RA	NSF	10	ἡ	ἡ	η	ὁ	o(				H(	O(
8	10	N1	NSF	13442	γῆ	γη	γη	γῆ	gh=			.	GH=	GH=
8	11	VB	AAPNSM	4795329	ἰδὼν	ἰδων	ιδων	ὁράω	o(ra/w				I)DW\N	O(RA/W
8	11	X		5	δὲ	δε	δε	δέ	de/				DE\	DE/
8	11	N	NSM	9346	Φαραω	φαραω	φαραω	Φαραώ	Faraw/				*FARAW	*FARAW/
8	11	C		4	ὅτι	ὁτι	οτι	ὅτι	o(/ti				O(/TI	O(/TI
8	11	VX	XAI3S	633985	γέγονεν	γεγονεν	γεγονεν	γίνομαι	gi/nomai				GE/GONEN	GI/GNOMAI
8	11	N3I	NSF	13442	ἀνάψυξις	ἀναψυξις	αναψυξις	ἀνάψυξις	a)na/yucij			,	A)NA/YUCIS	A)NA/YUCIS
8	11	VCI	API3S	641665	ἐβαρύνθη	ἐβαρυνθη	εβαρυνθη	βαρύνω	baru/nw				E)BARU/NQH	BARU/NW
8	11	RA	NSF	10	ἡ	ἡ	η	ὁ	o(				H(	O(
8	11	N1A	NSF	13442	καρδία	καρδια	καρδια	καρδία	kardi/a				KARDI/A	KARDI/A
8	11	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j			,	AU)TOU=	AU)TO/S
8	11	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
8	11	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)				OU)K	OU)
8	11	VAI	AAI3S	633473	εἰσήκουσεν	εἰσηκουσεν	εισηκουσεν	εἰσακούω	ei)sakou/w				EI)SH/KOUSEN	A)KOU/W          EI)S
8	11	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j			,	AU)TW=N	AU)TO/S
8	11	D		9	καθάπερ	καθαπερ	καθαπερ	καθάπερ	kaqa/per				KAQA/PER	KAQA/PER
8	11	VAI	AAI3S	633473	ἐλάλησεν	ἐλαλησεν	ελαλησεν	λαλέω	lale/w				E)LA/LHSEN	LALE/W
8	11	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj			.	KU/RIOS	KU/RIOS
8	12	VBI	AAI3S	633473	Εἶπεν	εἰπεν	ειπεν	ἔπω	e)/pw				EI)=PEN	EI)=PON
8	12	X		5	δὲ	δε	δε	δέ	de/				DE\	DE/
8	12	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj				KU/RIOS	KU/RIOS
8	12	P		8	πρὸς	προς	προς	πρός	pro/j				PRO\S	PRO/S
8	12	N1M	ASM	9474	Μωυσῆν	μωυσην	μωυσην	Μωσεύς	Mwseu/j				*MWUSH=N	*MWUSH=S
8	12	VA	AAD2S	633537	Εἰπὸν	εἰπον	ειπον	ἔπω	e)/pw				EI)PO\N	EI)=PON
8	12	N	DSM	9602	Ααρων	ααρων	ααρων	Ἀαρών	A)arw/n				*AARWN	*AARWN
8	12	VA	AAD2S	633537	Ἔκτεινον	ἐκτεινον	εκτεινον	ἐκτείνω	e)ktei/nw				E)/KTEINON	TEI/NW           E)K
8	12	RA	DSF	10	τῇ	τη	τη	ὁ	o(				TH=|	O(
8	12	N3	DSF	13698	χειρὶ	χειρι	χειρι	χείρ	xei/r				XEIRI\	XEI/R
8	12	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
8	12	N2	ASF	13570	ῥάβδον	ῥαβδον	ραβδον	ῥάβδος	r(a/bdoj				R(A/BDON	R(A/BDOS
8	12	RP	GS	13	σου	σου	σου	σοῦ	sou=				SOU	SU/
8	12	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
8	12	VB	AAD2S	633537	πάταξον	παταξον	παταξον	πατάσσω	pata/ssw				PA/TACON	PATA/SSW
8	12	RA	ASN	10	τὸ	το	το	ὁ	o(				TO\	O(
8	12	N3	ASN	17666	χῶμα	χωμα	χωμα	χῶμα	xw=ma				XW=MA	XW=MA
8	12	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
8	12	N1	GSF	13634	γῆς	γης	γης	γῆ	gh=			,	GH=S	GH=
8	12	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
8	12	VF	FMI3P	899201	ἔσονται	ἐσονται	εσονται	εἰμί	ei)mi/				E)/SONTAI	EI)MI/
8	12	N3	NPM	9858	σκνῖφες	σκνιφες	σκνιφες	σκνίψ	skni/y				SKNI=FES	SKNI/Y
8	12	P		8	ἔν	ἐν	εν	ἐν	e)n				E)/N	E)N
8	12	X		5	τε	τε	τε	τε	te				TE	TE
8	12	RA	DPM	10	τοῖς	τοις	τοις	ὁ	o(				TOI=S	O(
8	12	N2	DPM	10114	ἀνθρώποις	ἀνθρωποις	ανθρωποις	ἄνθρωπος	a)/nqrwpoj				A)NQRW/POIS	A)/NQRWPOS
8	12	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
8	12	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
8	12	RA	DPM	10	τοῖς	τοις	τοις	ὁ	o(				TOI=S	O(
8	12	A3	DPN	18307	τετράποσιν	τετραποσιν	τετραποσιν	τετράπους	tetra/pouj				TETRA/POSIN	TETRA/POUS
8	12	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
8	12	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
8	12	A1S	DSF	13699	πάσῃ	παση	παση	πᾶς	pa=j				PA/SH|	PA=S
8	12	N1	DSF	13698	γῇ	γη	γη	γῆ	gh=				GH=|	GH=
8	12	N2	GSF	13634	Αἰγύπτου	αἰγυπτου	αιγυπτου	Αἴγυπτος	Ai)/guptoj			.	*AI)GU/PTOU	*AI)/GUPTOS
8	13	VAI	AAI3S	633473	ἐξέτεινεν	ἐξετεινεν	εξετεινεν	ἐκτείνω	e)ktei/nw				E)CE/TEINEN	TEI/NW           E)K
8	13	X		5	οὖν	οὐν	ουν	οὖν	ou)=n				OU)=N	OU)=N
8	13	N	NSM	9346	Ααρων	ααρων	ααρων	Ἀαρών	A)arw/n				*AARWN	*AARWN
8	13	RA	DSF	10	τῇ	τη	τη	ὁ	o(				TH=|	O(
8	13	N3	DSF	13698	χειρὶ	χειρι	χειρι	χείρ	xei/r				XEIRI\	XEI/R
8	13	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
8	13	N2	ASF	13570	ῥάβδον	ῥαβδον	ραβδον	ῥάβδος	r(a/bdoj				R(A/BDON	R(A/BDOS
8	13	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
8	13	VAI	AAI3S	633473	ἐπάταξεν	ἐπαταξεν	επαταξεν	πατάσσω	pata/ssw				E)PA/TACEN	PATA/SSW
8	13	RA	ASN	10	τὸ	το	το	ὁ	o(				TO\	O(
8	13	N3	ASN	17666	χῶμα	χωμα	χωμα	χῶμα	xw=ma				XW=MA	XW=MA
8	13	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
8	13	N1	GSF	13634	γῆς	γης	γης	γῆ	gh=			,	GH=S	GH=
8	13	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
8	13	VBI	AMI3P	899713	ἐγένοντο	ἐγενοντο	εγενοντο	γίνομαι	gi/nomai				E)GE/NONTO	GI/GNOMAI
8	13	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
8	13	N3	NPM	9858	σκνῖφες	σκνιφες	σκνιφες	σκνίψ	skni/y				SKNI=FES	SKNI/Y
8	13	P		8	ἔν	ἐν	εν	ἐν	e)n				E)/N	E)N
8	13	X		5	τε	τε	τε	τε	te				TE	TE
8	13	RA	DPM	10	τοῖς	τοις	τοις	ὁ	o(				TOI=S	O(
8	13	N2	DPM	10114	ἀνθρώποις	ἀνθρωποις	ανθρωποις	ἄνθρωπος	a)/nqrwpoj				A)NQRW/POIS	A)/NQRWPOS
8	13	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
8	13	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
8	13	RA	DPN	10	τοῖς	τοις	τοις	ὁ	o(				TOI=S	O(
8	13	A3	DPN	18307	τετράποσιν	τετραποσιν	τετραποσιν	τετράπους	tetra/pouj			,	TETRA/POSIN	TETRA/POUS
8	13	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
8	13	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
8	13	A3	DSN	17795	παντὶ	παντι	παντι	πᾶς	pa=j				PANTI\	PA=S
8	13	N3	DSN	17794	χώματι	χωματι	χωματι	χῶμα	xw=ma				XW/MATI	XW=MA
8	13	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
8	13	N1	GSF	13634	γῆς	γης	γης	γῆ	gh=				GH=S	GH=
8	13	VBI	AMI3P	899713	ἐγένοντο	ἐγενοντο	εγενοντο	γίνομαι	gi/nomai				E)GE/NONTO	GI/GNOMAI
8	13	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
8	13	N3	NPM	9858	σκνῖφες	σκνιφες	σκνιφες	σκνίψ	skni/y				SKNI=FES	SKNI/Y
8	13	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
8	13	A1S	DSF	13699	πάσῃ	παση	παση	πᾶς	pa=j				PA/SH|	PA=S
8	13	N1	DSF	13698	γῇ	γη	γη	γῆ	gh=				GH=|	GH=
8	13	N2	GSF	13634	Αἰγύπτου	αἰγυπτου	αιγυπτου	Αἴγυπτος	Ai)/guptoj			.	*AI)GU/PTOU	*AI)/GUPTOS
8	14	VAI	AAI3P	895617	ἐποιήσαν	ἐποιησαν	εποιησαν	ποιέω	poie/w				E)POIH/SAN	POIE/W
8	14	X		5	δὲ	δε	δε	δέ	de/				DE\	DE/
8	14	D		9	ὡσαύτως	ὡσαυτως	ωσαυτως	ὡσαύτως	w(sau/twj				W(SAU/TWS	W(SAU/TWS
8	14	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
8	14	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
8	14	N2	NPM	9858	ἐπαοιδοὶ	ἐπαοιδοι	επαοιδοι	ἐπαοιδός	e)paoido/j				E)PAOIDOI\	E)PAOIDO/S
8	14	RA	DPF	10	ταῖς	ταις	ταις	ὁ	o(				TAI=S	O(
8	14	N1A	DPF	14210	φαρμακείαις	φαρμακειαις	φαρμακειαις	φαρμακία	farmaki/a				FARMAKEI/AIS	FARMAKI/A
8	14	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
8	14	VB	AAN	306049	ἐξαγαγεῖν	ἐξαγαγειν	εξαγαγειν	ἐξάγω	e)ca/gw				E)CAGAGEI=N	A)/GW            E)K
8	14	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
8	14	N3	ASM	9474	σκνῖφα	σκνιφα	σκνιφα	σκνίψ	skni/y				SKNI=FA	SKNI/Y
8	14	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
8	14	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)				OU)K	OU)
8	14	V6I	IMI3P	898689	ἠδύναντο	ἠδυναντο	ηδυναντο	δύναμαι	du/namai			.	H)DU/NANTO	DU/NAMAI
8	14	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
8	14	VBI	AMI3P	899713	ἐγένοντο	ἐγενοντο	εγενοντο	γίνομαι	gi/nomai				E)GE/NONTO	GI/GNOMAI
8	14	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
8	14	N3	NPM	9858	σκνῖφες	σκνιφες	σκνιφες	σκνίψ	skni/y				SKNI=FES	SKNI/Y
8	14	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
8	14	RA	DPM	10	τοῖς	τοις	τοις	ὁ	o(				TOI=S	O(
8	14	N2	DPM	10114	ἀνθρώποις	ἀνθρωποις	ανθρωποις	ἄνθρωπος	a)/nqrwpoj				A)NQRW/POIS	A)/NQRWPOS
8	14	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
8	14	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
8	14	RA	DPN	10	τοῖς	τοις	τοις	ὁ	o(				TOI=S	O(
8	14	A3	DPN	18307	τετράποσιν	τετραποσιν	τετραποσιν	τετράπους	tetra/pouj			.	TETRA/POSIN	TETRA/POUS
8	15	VAI	AAI3P	895617	εἶπαν	εἰπαν	ειπαν	ἔπω	e)/pw				EI)=PAN	EI)=PON
8	15	X		5	οὖν	οὐν	ουν	οὖν	ou)=n				OU)=N	OU)=N
8	15	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
8	15	N2	NPM	9858	ἐπαοιδοὶ	ἐπαοιδοι	επαοιδοι	ἐπαοιδός	e)paoido/j				E)PAOIDOI\	E)PAOIDO/S
8	15	RA	DSM	10	τῷ	τω	τω	ὁ	o(				TW=|	O(
8	15	N	DSM	9602	Φαραω	φαραω	φαραω	Φαραώ	Faraw/				*FARAW	*FARAW/
8	15	N2	NSM	9346	Δάκτυλος	δακτυλος	δακτυλος	δάκτυλος	da/ktuloj				DA/KTULOS	DA/KTULOS
8	15	N2	GSM	9538	θεοῦ	θεου	θεου	θεός	qeo/j				QEOU=	QEO/S
8	15	V9	PAI3S	631937	ἐστιν	ἐστιν	εστιν	εἰμί	ei)mi/				E)STIN	EI)MI/
8	15	RD	NSN	11	τοῦτο	τουτο	τουτο	οὗτος	ou(=toj			.	TOU=TO	OU(=TOS
8	15	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
8	15	VCI	API3S	641665	ἐσκληρύνθη	ἐσκληρυνθη	εσκληρυνθη	σκληρύνω	sklhru/nw				E)SKLHRU/NQH	SKLHRU/NW
8	15	RA	NSF	10	ἡ	ἡ	η	ὁ	o(				H(	O(
8	15	N1A	NSF	13442	καρδία	καρδια	καρδια	καρδία	kardi/a				KARDI/A	KARDI/A
8	15	N	NSM	9346	Φαραω	φαραω	φαραω	Φαραώ	Faraw/			,	*FARAW	*FARAW/
8	15	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
8	15	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)				OU)K	OU)
8	15	VAI	AAI3S	633473	εἰσήκουσεν	εἰσηκουσεν	εισηκουσεν	εἰσακούω	ei)sakou/w				EI)SH/KOUSEN	A)KOU/W          EI)S
8	15	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j			,	AU)TW=N	AU)TO/S
8	15	D		9	καθάπερ	καθαπερ	καθαπερ	καθάπερ	kaqa/per				KAQA/PER	KAQA/PER
8	15	VAI	AAI3S	633473	ἐλάλησεν	ἐλαλησεν	ελαλησεν	λαλέω	lale/w				E)LA/LHSEN	LALE/W
8	15	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj			.	KU/RIOS	KU/RIOS
8	16	VBI	AAI3S	633473	Εἶπεν	εἰπεν	ειπεν	ἔπω	e)/pw				EI)=PEN	EI)=PON
8	16	X		5	δὲ	δε	δε	δέ	de/				DE\	DE/
8	16	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj				KU/RIOS	KU/RIOS
8	16	P		8	πρὸς	προς	προς	πρός	pro/j				PRO\S	PRO/S
8	16	N1M	ASM	9474	Μωυσῆν	μωυσην	μωυσην	Μωσεύς	Mwseu/j				*MWUSH=N	*MWUSH=S
8	16	VA	AAD2S	633537	Ὄρθρισον	ὀρθρισον	ορθρισον	ὀρθρίζω	o)rqri/zw				O)/RQRISON	O)RQRI/ZW
8	16	RA	ASN	10	τὸ	το	το	ὁ	o(				TO\	O(
8	16	D		9	πρωῒ	πρωϊ	πρωι	πρωΐ	prwi/:				PRWI\	PRWI/+
8	16	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
8	16	VH	AAD2S	633537	στῆθι	στηθι	στηθι	ἵστημι	i(/sthmi				STH=QI	I(/STHMI
8	16	P		8	ἐναντίον	ἐναντιον	εναντιον	ἐναντίον	e)nanti/on				E)NANTI/ON	E)NANTI/ON
8	16	N	GSM	9538	Φαραω	φαραω	φαραω	Φαραώ	Faraw/			·	*FARAW	*FARAW/
8	16	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
8	16	I		6	ἰδοὺ	ἰδου	ιδου	ἰδού	i)dou/				I)DOU\	I)DOU/
8	16	RD	NSM	11	αὐτὸς	αὐτος	αυτος	αὐτός	au)to/j				AU)TO\S	AU)TO/S
8	16	VF	FMI3S	637057	ἐξελεύσεται	ἐξελευσεται	εξελευσεται	ἐξέρχομαι	e)ce/rxomai				E)CELEU/SETAI	E)/RXOMAI        E)K
8	16	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
8	16	RA	ASN	10	τὸ	το	το	ὁ	o(				TO\	O(
8	16	N3	ASN	17666	ὕδωρ	ὑδωρ	υδωρ	ὕδωρ	u(/dwr			,	U(/DWR	U(/DWR
8	16	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
8	16	VF2	FAI2S	632961	ἐρεῖς	ἐρεις	ερεις	ἐρέω	e)re/w				E)REI=S	EI)=PON
8	16	P		8	πρὸς	προς	προς	πρός	pro/j				PRO\S	PRO/S
8	16	RD	ASM	11	αὐτόν	αὐτον	αυτον	αὐτός	au)to/j				AU)TO/N	AU)TO/S
8	16	RD	APN	11	Τάδε	ταδε	ταδε	ὅδε	o(/de				TA/DE	O(/DE
8	16	V1	PAI3S	631937	λέγει	λεγει	λεγει	λέγω	le/gw				LE/GEI	LE/GW
8	16	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj				KU/RIOS	KU/RIOS
8	16	VA	AAD2S	633537	Ἐξαπόστειλον	ἐξαποστειλον	εξαποστειλον	ἐξαποστέλλω	e)caposte/llw				E)CAPO/STEILON	STE/LLW          E)K   A)PO
8	16	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
8	16	N2	ASM	9474	λαόν	λαον	λαον	λαός	lao/j				LAO/N	LAO/S
8	16	RP	GS	13	μου	μου	μου	μου	mou			,	MOU	E)GW/
8	16	C		4	ἵνα	ἱνα	ινα	ἵνα	i(/na				I(/NA	I(/NA
8	16	RP	DS	13	μοι	μοι	μοι	μοι	moi				MOI	E)GW/
8	16	VA	AAS3P	895745	λατρεύσωσιν	λατρευσωσιν	λατρευσωσιν	λατρεύω	latreu/w				LATREU/SWSIN	LATREU/W
8	16	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
8	16	RA	DSF	10	τῇ	τη	τη	ὁ	o(				TH=|	O(
8	16	N2	DSF	13698	ἐρήμῳ	ἐρημω	ερημω	ἔρημος	e)/rhmoj			·	E)RH/MW|	E)/RHMOS
8	17	C		4	ἐὰν	ἐαν	εαν	ἐάν	e)a/n				E)A\N	E)A/N
8	17	X		5	δὲ	δε	δε	δέ	de/				DE\	DE/
8	17	D		9	μὴ	μη	μη	μή	mh/				MH\	MH/
8	17	V1	PMI2S	636033	βούλῃ	βουλη	βουλη	βούλομαι	bou/lomai				BOU/LH|	BOU/LOMAI
8	17	VA	AAN	306049	ἐξαποστεῖλαι	ἐξαποστειλαι	εξαποστειλαι	ἐξαποστέλλω	e)caposte/llw				E)CAPOSTEI=LAI	STE/LLW          E)K   A)PO
8	17	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
8	17	N2	ASM	9474	λαόν	λαον	λαον	λαός	lao/j				LAO/N	LAO/S
8	17	RP	GS	13	μου	μου	μου	μου	mou			,	MOU	E)GW/
8	17	I		6	ἰδοὺ	ἰδου	ιδου	ἰδού	i)dou/				I)DOU\	I)DOU/
8	17	RP	NS	13	ἐγὼ	ἐγω	εγω	ἐγώ	e)gw/				E)GW\	E)GW/
8	17	V1	PAI1S	599169	ἐπαποστέλλω	ἐπαποστελλω	επαποστελλω	ἐπαποστέλλω	e)paposte/llw				E)PAPOSTE/LLW	STE/LLW          E)PI  A)PO
8	17	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
8	17	RP	AS	13	σὲ	σε	σε	σέ	se/				SE\	SU/
8	17	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
8	17	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
8	17	RA	APM	10	τοὺς	τους	τους	ὁ	o(				TOU\S	O(
8	17	N3	APM	9986	θεράποντάς	θεραποντας	θεραποντας	θεράπων	qera/pwn				QERA/PONTA/S	QERA/PWN
8	17	RP	GS	13	σου	σου	σου	σοῦ	sou=				SOU	SU/
8	17	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
8	17	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
8	17	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
8	17	N2	ASM	9474	λαόν	λαον	λαον	λαός	lao/j				LAO/N	LAO/S
8	17	RP	GS	13	σου	σου	σου	σοῦ	sou=				SOU	SU/
8	17	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
8	17	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
8	17	RA	APM	10	τοὺς	τους	τους	ὁ	o(				TOU\S	O(
8	17	N2	APM	9986	οἴκους	οἰκους	οικους	οἶκος	oi)=koj				OI)/KOUS	OI)=KOS
8	17	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν	u(mw=n				U(MW=N	SU/
8	17	N1A	ASF	13570	κυνόμυιαν	κυνομυιαν	κυνομυιαν	κυνόμυια	kuno/muia			,	KUNO/MUIAN	KUNO/MUIA
8	17	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
8	17	VS	FPI3P	903297	πλησθήσονται	πλησθησονται	πλησθησονται	πλήθω	plh/qw				PLHSQH/SONTAI	PI/MPLHMI
8	17	RA	NPF	10	αἱ	αἱ	αι	ὁ	o(				AI(	O(
8	17	N1A	NPF	13954	οἰκίαι	οἰκιαι	οικιαι	οἰκία	oi)ki/a				OI)KI/AI	OI)KI/A
8	17	RA	GPM	10	τῶν	των	των	ὁ	o(				TW=N	O(
8	17	N2	GPM	10050	Αἰγυπτίων	αἰγυπτιων	αιγυπτιων	Αἰγύπτιος	Ai)gu/ptioj				*AI)GUPTI/WN	*AI)GU/PTIOS
8	17	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
8	17	N1A	GSF	13634	κυνομυίης	κυνομυιης	κυνομυιης	κυνόμυια	kuno/muia				KUNOMUI/HS	KUNO/MUIA
8	17	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
8	17	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
